area,item,amount [t]
Colombia,Pigmeat,
Colombia,Pigs,
Colombia,Pimento,4.482280878878734
Colombia,Pineapples and products,885234.0207293658
Colombia,Plantains,2486722.573396481
Colombia,Potatoes and products,4470.682577477764
Colombia,Poultry Birds,
Colombia,Poultry Meat,
Colombia,"Pulses, Other and products",25654.76544576189
Colombia,Rabbits and hares,
Colombia,Rape and Mustard Cake,4367.437974631309
Colombia,Rape and Mustard Oil,2268.564239415168
Colombia,Rape and Mustardseed,32110.67917011352
Colombia,Rice and products,20913.65045234228
Colombia,Ricebran Oil,0.0
Colombia,"Rodents, other",
Colombia,"Roots, Other",163017.84809165416
Colombia,Rubber,4474.311431151003
Colombia,Rye and products,639.5304220337988
Colombia,Seed cotton,19034.0
Colombia,Sesame seed,6607.269381716485
Colombia,Sesameseed Cake,65.02290003183265
Colombia,Sesameseed Oil,63.44783170567581
Colombia,Sheep,
Colombia,Silk,12.05906645457453
Colombia,Sisal,0.0
Colombia,"Soft-Fibres, Other",4.660808005389365
Colombia,Sorghum and products,48431902949.989494
Colombia,Soyabean Cake,2062670753.4701996
Colombia,Soyabean Oil,312043341.28631413
Colombia,Soyabeans,5769598654.574737
Colombia,"Spices, Other",35917.0639447418
Colombia,Sugar (Raw Equivalent),148715.15464479156
Colombia,Sugar beet,30000.0
Colombia,Sugar cane,839365.5450999415
Colombia,Sugar non-centrifugal,33574.19273345504
Colombia,Sunflower seed,105995583.01793523
Colombia,Sunflowerseed Cake,125496468.69041409
Colombia,Sunflowerseed Oil,151692291.43167576
Colombia,Sweet potatoes,9.422178550822641
Colombia,"Sweeteners, Other",105944.50286836772
Colombia,Tea (including mate),803.2949412723614
Colombia,Tobacco,2427.8162462750474
Colombia,Tomatoes and products,657515.1272398084
Colombia,"Vegetables, Other",1675765.3575681592
Colombia,Wheat and products,37946.339368313886
Colombia,Wine,23853.146254230865
Colombia,Wool (Clean Eq.),
Colombia,Yams,3807.2328182959072
Congo,Abaca,0.0
Congo,"Alcohol, Non-Food",166041.03086321312
Congo,Apples and products,500.9290291890568
Congo,Asses,
Congo,Bananas,86025.25036963857
Congo,Barley and products,328.1557485856388
Congo,Beans,4544.341976568898
Congo,Beer,94410.57604741822
Congo,"Beverages, Alcoholic",1318.6767900633704
Congo,"Beverages, Fermented",23065.452842452025
Congo,Bovine Meat,
Congo,Buffaloes,
Congo,"Butter, Ghee",
Congo,"Camelids, other",0.0
Congo,Camels,
Congo,Cassava and products,1585084.0045578384
Congo,Cattle,
Congo,"Cereals, Other",3039.7612483555286
Congo,"Citrus, Other",2.1664217429496886
Congo,Cloves,0.0
Congo,Cocoa Beans and products,7000.079680186864
Congo,Coconut Oil,138.0093545930369
Congo,Coconuts - Incl Copra,3139.40964010406
Congo,Coffee and products,3809.4044034276785
Congo,Copra Cake,2.0921672944406002
Congo,Cotton lint,1914.2108936478098
Congo,Cottonseed,611.2015759697097
Congo,Cottonseed Cake,314.41164747518906
Congo,Cottonseed Oil,31.856954518761366
Congo,Dates,0.4369865622635768
Congo,Eggs,
Congo,"Fats, Animals, Raw",
Congo,"Fish, Seafood",13951.1933955955
Congo,Fodder crops,4.053055690082485
Congo,"Fruits, Other",77499.39293359467
Congo,Goats,
Congo,Grapefruit and products,5014.273528137984
Congo,Grapes and products (excl wine),4.239705225315083
Congo,Grazing,1653253.0
Congo,Groundnut Cake,48.479767675196825
Congo,Groundnut Oil,47.04904452701932
Congo,Groundnuts,225.39231879765086
Congo,"Hard Fibres, Other",0.6813408409542007
Congo,Hides and skins,
Congo,Honey,1.729511987158822
Congo,Hops,0.00931944564434635
Congo,Horses,
Congo,Jute,0.0
Congo,Jute-Like Fibres,0.0
Congo,"Lemons, Limes and products",5002.887874786426
Congo,Maize Germ Oil,100.69407546625702
Congo,Maize and products,27695.51783966398
Congo,"Meat, Other",
Congo,Milk - Excluding Butter,
Congo,Millet and products,14542.444223221422
Congo,Mules,0.0
Congo,Mutton & Goat Meat,
Congo,Nuts and products,55.50261680814007
Congo,Oats,944.1196447679903
Congo,"Offals, Edible",
Congo,"Oil, palm fruit",149424.0
Congo,"Oilcrops Oil, Other",7156.377693711797
Congo,"Oilcrops, Other",4300.9038741434815
Congo,"Oilseed Cakes, Other",6.634225217481868
Congo,Olive Oil,86.23351598930103
Congo,Olives (including preserved),11.241244468996
Congo,Onions,16672.70715815821
Congo,"Oranges, Mandarines",6601.752173713333
Congo,Palm Oil,35008.15736768884
Congo,Palm kernels,5745.209331415845
Congo,Palmkernel Cake,3245.9420999318168
Congo,Palmkernel Oil,544.6918928928862
Congo,Peas,107.87293889694931
Congo,Pepper,0.0
Congo,Pigmeat,
Congo,Pigs,
Congo,Pimento,7.792671399515709
Congo,Pineapples and products,4000.0461428322055
Congo,Plantains,88000.0
Congo,Potatoes and products,294.23298442410396
Congo,Poultry Birds,
Congo,Poultry Meat,
Congo,"Pulses, Other and products",256.0289839299611
Congo,Rabbits and hares,
Congo,Rape and Mustard Cake,12339.32606069643
Congo,Rape and Mustard Oil,5059.538864595212
Congo,Rape and Mustardseed,88353.61059949863
Congo,Rice and products,3107.9429179097533
Congo,Ricebran Oil,0.0
Congo,"Rodents, other",0.0
Congo,"Roots, Other",59020.20510371896
Congo,Rubber,2326.8608100155006
Congo,Rye and products,2.0189917032468787
Congo,Seed cotton,0.0
Congo,Sesame seed,6939.909576455274
Congo,Sesameseed Cake,0.0
Congo,Sesameseed Oil,2.3757078000450647
Congo,Sheep,
Congo,Silk,0.0
Congo,Sisal,0.0
Congo,"Soft-Fibres, Other",0.0
Congo,Sorghum and products,4428581345.78164
Congo,Soyabean Cake,373688368.2517075
Congo,Soyabean Oil,42265325.32400585
Congo,Soyabeans,11616819217.686274
Congo,"Spices, Other",97.2204243932955
Congo,Sugar (Raw Equivalent),145273.36610519068
Congo,Sugar beet,0.0
Congo,Sugar cane,645000.0
Congo,Sugar non-centrifugal,0.0
Congo,Sunflower seed,3180709393.819075
Congo,Sunflowerseed Cake,285859072.62228966
Congo,Sunflowerseed Oil,619570802.9580188
Congo,Sweet potatoes,9044.774364232226
Congo,"Sweeteners, Other",3394.462790208454
Congo,Tea (including mate),64.11292141456711
Congo,Tobacco,433.1235608528377
Congo,Tomatoes and products,3478.7334740063866
Congo,"Vegetables, Other",140877.14819102146
Congo,Wheat and products,34199.59354260894
Congo,Wine,34343.33843415596
Congo,Wool (Clean Eq.),
Congo,Yams,16000.0
Costa Rica,Abaca,1250.0
Costa Rica,"Alcohol, Non-Food",342021.35990743426
Costa Rica,Apples and products,11177.59062525593
Costa Rica,Asses,
Costa Rica,Bananas,2529043.6249789684
Costa Rica,Barley and products,107.1327816255809
Costa Rica,Beans,53630.341127546904
Costa Rica,Beer,285269.7069817662
Costa Rica,"Beverages, Alcoholic",13895.284376373456
Costa Rica,"Beverages, Fermented",100031.5928359458
Costa Rica,Bovine Meat,
Costa Rica,Buffaloes,
Costa Rica,"Butter, Ghee",
Costa Rica,"Camelids, other",0.0
Costa Rica,Camels,
Costa Rica,Cassava and products,97168.87171179142
Costa Rica,Cattle,
Costa Rica,"Cereals, Other",693.9092766933076
Costa Rica,"Citrus, Other",7.779447984963649
Costa Rica,Cloves,0.0
Costa Rica,Cocoa Beans and products,1000.0352118504882
Costa Rica,Coconut Oil,212.1868430338603
Costa Rica,Coconuts - Incl Copra,15332.813887440816
Costa Rica,Coffee and products,79322.1108708901
Costa Rica,Copra Cake,119.42074429104946
Costa Rica,Cotton lint,1418.8673805132196
Costa Rica,Cottonseed,344.02417134543464
Costa Rica,Cottonseed Cake,102.7832749873781
Costa Rica,Cottonseed Oil,51.36510474568465
Costa Rica,Dates,1.4096470511852475
Costa Rica,Eggs,
Costa Rica,"Fats, Animals, Raw",
Costa Rica,"Fish, Seafood",51836.83825426259
Costa Rica,Fodder crops,0.0
Costa Rica,"Fruits, Other",526839.3467433613
Costa Rica,Goats,
Costa Rica,Grapefruit and products,21054.379405282543
Costa Rica,Grapes and products (excl wine),5352.925276637639
Costa Rica,Grazing,23168276.0
Costa Rica,Groundnut Cake,9.06600062120287
Costa Rica,Groundnut Oil,10.209509353686657
Costa Rica,Groundnuts,473.30936517785403
Costa Rica,"Hard Fibres, Other",5.383357857020868
Costa Rica,Hides and skins,
Costa Rica,Honey,1022.5284524735522
Costa Rica,Hops,0.0
Costa Rica,Horses,
Costa Rica,Jute,0.0
Costa Rica,Jute-Like Fibres,0.0
Costa Rica,"Lemons, Limes and products",35882.84971319963
Costa Rica,Maize Germ Oil,54.890848285928314
Costa Rica,Maize and products,46877.30650471325
Costa Rica,"Meat, Other",
Costa Rica,Milk - Excluding Butter,
Costa Rica,Millet and products,273.378123670199
Costa Rica,Mules,
Costa Rica,Mutton & Goat Meat,
Costa Rica,Nuts and products,2531.881487997231
Costa Rica,Oats,49046.58702486904
Costa Rica,"Offals, Edible",
Costa Rica,"Oil, palm fruit",0.0
Costa Rica,"Oilcrops Oil, Other",24390.611909250732
Costa Rica,"Oilcrops, Other",21856.17735545383
Costa Rica,"Oilseed Cakes, Other",10897.460797653597
Costa Rica,Olive Oil,5925.969731944314
Costa Rica,Olives (including preserved),741.1140128275731
Costa Rica,Onions,39179.61246137362
Costa Rica,"Oranges, Mandarines",288047.9608599272
Costa Rica,Palm Oil,5772.24974962281
Costa Rica,Palm kernels,0.0
Costa Rica,Palmkernel Cake,5539.018947310181
Costa Rica,Palmkernel Oil,368.13449565884264
Costa Rica,Peas,20033.849847268462
Costa Rica,Pepper,1000.0
Costa Rica,Pigmeat,
Costa Rica,Pigs,
Costa Rica,Pimento,32.30400398117854
Costa Rica,Pineapples and products,2624002.996101157
Costa Rica,Plantains,84860.06355991487
Costa Rica,Potatoes and products,5881.306015704375
Costa Rica,Poultry Birds,
Costa Rica,Poultry Meat,
Costa Rica,"Pulses, Other and products",101644.62283891783
Costa Rica,Rabbits and hares,
Costa Rica,Rape and Mustard Cake,59813.94218375207
Costa Rica,Rape and Mustard Oil,36327.9706712253
Costa Rica,Rape and Mustardseed,266171.5131819355
Costa Rica,Rice and products,2837.9783445696794
Costa Rica,Ricebran Oil,0.0
Costa Rica,"Rodents, other",0.0
Costa Rica,"Roots, Other",17036.40650068708
Costa Rica,Rubber,27210.34833054692
Costa Rica,Rye and products,67.72309171448306
Costa Rica,Seed cotton,677.0
Costa Rica,Sesame seed,8440.120968762738
Costa Rica,Sesameseed Cake,76.10427144918984
Costa Rica,Sesameseed Oil,649.8256067926995
Costa Rica,Sheep,
Costa Rica,Silk,0.0
Costa Rica,Sisal,0.0
Costa Rica,"Soft-Fibres, Other",9.856925711163898
Costa Rica,Sorghum and products,7437861432.818284
Costa Rica,Soyabean Cake,4342458860.126042
Costa Rica,Soyabean Oil,851850863.6114892
Costa Rica,Soyabeans,34758837196.403305
Costa Rica,"Spices, Other",3310.6920782624543
Costa Rica,Sugar (Raw Equivalent),96771.8758726419
Costa Rica,Sugar beet,0.0
Costa Rica,Sugar cane,74094.13997355805
Costa Rica,Sugar non-centrifugal,136.7758580000362
Costa Rica,Sunflower seed,56278380.59424343
Costa Rica,Sunflowerseed Cake,4634282.117251731
Costa Rica,Sunflowerseed Oil,27964174.327616923
Costa Rica,Sweet potatoes,1001.8876492369324
Costa Rica,"Sweeteners, Other",4611.3103311254945
Costa Rica,Tea (including mate),723.7042693818192
Costa Rica,Tobacco,918.3428181397682
Costa Rica,Tomatoes and products,15725.264323644473
Costa Rica,"Vegetables, Other",263230.6933512015
Costa Rica,Wheat and products,150800.84309733092
Costa Rica,Wine,22807.82321458575
Costa Rica,Wool (Clean Eq.),
Costa Rica,Yams,205337546.76679346
Croatia,Abaca,0.0
Croatia,"Alcohol, Non-Food",1007741.6743735686
Croatia,Apples and products,74393.12525687518
Croatia,Asses,
Croatia,Bananas,22911.740350059
Croatia,Barley and products,392.7235940492567
Croatia,Beans,2196.167895934138
Croatia,Beer,6997.816456782053
Croatia,"Beverages, Alcoholic",6631.301157945482
Croatia,"Beverages, Fermented",8094.6707378952415
Croatia,Bovine Meat,
Croatia,Buffaloes,
Croatia,"Butter, Ghee",
Croatia,"Camelids, other",0.0
Croatia,Camels,
Croatia,Cassava and products,213.33106679780374
Croatia,Cattle,
Croatia,"Cereals, Other",52614.67010190505
Croatia,"Citrus, Other",786.5148438015926
Croatia,Cloves,0.0
Croatia,Cocoa Beans and products,584.3415962416907
Croatia,Coconut Oil,519.9517917573602
Croatia,Coconuts - Incl Copra,82.96442676817098
Croatia,Coffee and products,4692.32073532836
Croatia,Copra Cake,16.79011929502249
Croatia,Cotton lint,8309.937891838495
Croatia,Cottonseed,3270.1647185149345
Croatia,Cottonseed Cake,1358.0066538945377
Croatia,Cottonseed Oil,136.6922906500385
Croatia,Dates,1206.4826500764182
Croatia,Eggs,
Croatia,"Fats, Animals, Raw",
Croatia,"Fish, Seafood",98472.35546943231
Croatia,Fodder crops,1858576.6526130831
Croatia,"Fruits, Other",18069.318018075148
Croatia,Goats,
Croatia,Grapefruit and products,677.3509250436889
Croatia,Grapes and products (excl wine),136869.45443195896
Croatia,Grazing,5134636.0
Croatia,Groundnut Cake,0.317126380356961
Croatia,Groundnut Oil,0.2555958794920969
Croatia,Groundnuts,239.05562436766533
Croatia,"Hard Fibres, Other",7.099071324952813
Croatia,Hides and skins,
Croatia,Honey,8634.88357648499
Croatia,Hops,79.69310688911766
Croatia,Horses,
Croatia,Jute,0.0
Croatia,Jute-Like Fibres,0.0
Croatia,"Lemons, Limes and products",4637.3694860190135
Croatia,Maize Germ Oil,1197.586461024354
Croatia,Maize and products,164787.04046650504
Croatia,"Meat, Other",
Croatia,Milk - Excluding Butter,
Croatia,Millet and products,514.4440416600767
Croatia,Mules,
Croatia,Mutton & Goat Meat,
Croatia,Nuts and products,3252.7024764383577
Croatia,Oats,9981.757618023184
Croatia,"Offals, Edible",
Croatia,"Oil, palm fruit",0.0
Croatia,"Oilcrops Oil, Other",13493.922622027301
Croatia,"Oilcrops, Other",8555.370618014587
Croatia,"Oilseed Cakes, Other",5936.370925935337
Croatia,Olive Oil,12779.503614427951
Croatia,Olives (including preserved),34825.77879987617
Croatia,Onions,8531.524707586497
Croatia,"Oranges, Mandarines",6055.759768889817
Croatia,Palm Oil,21521.52716703701
Croatia,Palm kernels,0.0
Croatia,Palmkernel Cake,4406.485098915836
Croatia,Palmkernel Oil,1951.32839431096
Croatia,Peas,2051.607900504004
Croatia,Pepper,673.8740613245864
Croatia,Pigmeat,
Croatia,Pigs,
Croatia,Pimento,655.3945477268758
Croatia,Pineapples and products,1708.0813312192888
Croatia,Plantains,0.0
Croatia,Potatoes and products,2520.5894361243472
Croatia,Poultry Birds,
Croatia,Poultry Meat,
Croatia,"Pulses, Other and products",3451.6129859088487
Croatia,Rabbits and hares,
Croatia,Rape and Mustard Cake,14866.928149254345
Croatia,Rape and Mustard Oil,10810.05659160604
Croatia,Rape and Mustardseed,80271.29865297863
Croatia,Rice and products,2049.6756539471544
Croatia,Ricebran Oil,0.0
Croatia,"Rodents, other",0.0
Croatia,"Roots, Other",79.84414325782699
Croatia,Rubber,0.5918925606135766
Croatia,Rye and products,4587.960593274336
Croatia,Seed cotton,0.0
Croatia,Sesame seed,20182.58132549369
Croatia,Sesameseed Cake,0.04279456187140025
Croatia,Sesameseed Oil,7.538665561623857
Croatia,Sheep,
Croatia,Silk,0.0
Croatia,Sisal,0.0
Croatia,"Soft-Fibres, Other",5.123381253519889
Croatia,Sorghum and products,13066623901.228195
Croatia,Soyabean Cake,2486104611.6082506
Croatia,Soyabean Oil,588312314.8677564
Croatia,Soyabeans,107564271120.722
Croatia,"Spices, Other",627.0234027642704
Croatia,Sugar (Raw Equivalent),202820.90179923363
Croatia,Sugar beet,857035.5498279961
Croatia,Sugar cane,0.0
Croatia,Sugar non-centrifugal,0.0
Croatia,Sunflower seed,230988694.25607073
Croatia,Sunflowerseed Cake,39667219.93049464
Croatia,Sunflowerseed Oil,36421707.51984789
Croatia,Sweet potatoes,7.549856246533063
Croatia,"Sweeteners, Other",14236.516953875927
Croatia,Tea (including mate),128.8509856464622
Croatia,Tobacco,9455.945384843142
Croatia,Tomatoes and products,9770.566517926318
Croatia,"Vegetables, Other",1531254.5061935256
Croatia,Wheat and products,41103.9376563203
Croatia,Wine,81236.50108241123
Croatia,Wool (Clean Eq.),
Croatia,Yams,0.0
Cuba,Abaca,0.0
Cuba,"Alcohol, Non-Food",360309.92082323594
Cuba,Apples and products,3119.332645177878
Cuba,Asses,
Cuba,Bananas,263007.28198586614
Cuba,Barley and products,166.40761103063025
Cuba,Beans,10734.713669081571
Cuba,Beer,215094.55161030663
Cuba,"Beverages, Alcoholic",151954.78283269977
Cuba,"Beverages, Fermented",18580.550301243107
Cuba,Bovine Meat,
Cuba,Buffaloes,
Cuba,"Butter, Ghee",
Cuba,"Camelids, other",0.0
Cuba,Camels,
Cuba,Cassava and products,655102.6509596204
Cuba,Cattle,
Cuba,"Cereals, Other",35.220774900656174
Cuba,"Citrus, Other",2000.7360300717219
Cuba,Cloves,0.0
Cuba,Cocoa Beans and products,2000.0256114827703
Cuba,Coconut Oil,7578.805383171432
Cuba,Coconuts - Incl Copra,34006.84306070846
Cuba,Coffee and products,1530.7454563840392
Cuba,Copra Cake,566.720425927659
Cuba,Cotton lint,971.6531748161267
Cuba,Cottonseed,238.9027636660695
Cuba,Cottonseed Cake,103.41331900543929
Cuba,Cottonseed Oil,16.578933662371494
Cuba,Dates,0.558806701014832
Cuba,Eggs,
Cuba,"Fats, Animals, Raw",
Cuba,"Fish, Seafood",9182.939965195646
Cuba,Fodder crops,0.3965987241477981
Cuba,"Fruits, Other",644929.8181191111
Cuba,Goats,
Cuba,Grapefruit and products,11013.943240766135
Cuba,Grapes and products (excl wine),22675.67871349233
Cuba,Grazing,28416087.0
Cuba,Groundnut Cake,848.8536078887329
Cuba,Groundnut Oil,1007.1190235928206
Cuba,Groundnuts,6017.4577084403945
Cuba,"Hard Fibres, Other",3600.135500832695
Cuba,Hides and skins,
Cuba,Honey,8013.023854602642
Cuba,Hops,0.2771718097775672
Cuba,Horses,
Cuba,Jute,0.0
Cuba,Jute-Like Fibres,11764.0
Cuba,"Lemons, Limes and products",5019.197039613833
Cuba,Maize Germ Oil,6.85080393616169
Cuba,Maize and products,45040.70635271511
Cuba,"Meat, Other",
Cuba,Milk - Excluding Butter,
Cuba,Millet and products,9010388.893317949
Cuba,Mules,
Cuba,Mutton & Goat Meat,
Cuba,Nuts and products,52.90938601989282
Cuba,Oats,494.88472158916574
Cuba,"Offals, Edible",
Cuba,"Oil, palm fruit",0.0
Cuba,"Oilcrops Oil, Other",66698.51081745005
Cuba,"Oilcrops, Other",42110.76945410132
Cuba,"Oilseed Cakes, Other",8.77553708338955
Cuba,Olive Oil,650.1029434584298
Cuba,Olives (including preserved),705.3407513513343
Cuba,Onions,57003.273700177844
Cuba,"Oranges, Mandarines",28616.420341212128
Cuba,Palm Oil,234745.3256964058
Cuba,Palm kernels,0.0
Cuba,Palmkernel Cake,77136.20503128755
Cuba,Palmkernel Oil,23449.19720418589
Cuba,Peas,318.1839555069855
Cuba,Pepper,0.004633716424000117
Cuba,Pigmeat,
Cuba,Pigs,
Cuba,Pimento,9.951577715288042
Cuba,Pineapples and products,28009.547568037557
Cuba,Plantains,594000.0
Cuba,Potatoes and products,1272.2297906679826
Cuba,Poultry Birds,
Cuba,Poultry Meat,
Cuba,"Pulses, Other and products",8243.693082981408
Cuba,Rabbits and hares,
Cuba,Rape and Mustard Cake,2747.2993752814327
Cuba,Rape and Mustard Oil,1556.2113691012703
Cuba,Rape and Mustardseed,26444.717626446018
Cuba,Rice and products,10210.533343882795
Cuba,Ricebran Oil,0.0
Cuba,"Rodents, other",0.0
Cuba,"Roots, Other",170008.89441384372
Cuba,Rubber,3.214721153277012
Cuba,Rye and products,174.4265773619307
Cuba,Seed cotton,0.0
Cuba,Sesame seed,285.69123846789967
Cuba,Sesameseed Cake,0.0539854202222035
Cuba,Sesameseed Oil,6.76019396269434
Cuba,Sheep,
Cuba,Silk,0.0
Cuba,Sisal,258.0
Cuba,"Soft-Fibres, Other",6.797359009396642
Cuba,Sorghum and products,26493992466.072353
Cuba,Soyabean Cake,5705233571.315435
Cuba,Soyabean Oil,1502386959.2276616
Cuba,Soyabeans,9687431315.755924
Cuba,"Spices, Other",427.3041994641378
Cuba,Sugar (Raw Equivalent),1336495.8559135029
Cuba,Sugar beet,0.0
Cuba,Sugar cane,13895000.0
Cuba,Sugar non-centrifugal,0.0
Cuba,Sunflower seed,70722783.07963291
Cuba,Sunflowerseed Cake,103801669.19197021
Cuba,Sunflowerseed Oil,133133954.85396346
Cuba,Sweet potatoes,303004.97731020994
Cuba,"Sweeteners, Other",483808.98640071636
Cuba,Tea (including mate),45.52123507145962
Cuba,Tobacco,26245.555657379973
Cuba,Tomatoes and products,292304.4607249847
Cuba,"Vegetables, Other",1387724.4841968764
Cuba,Wheat and products,37474.555323917295
Cuba,Wine,17566.154158554007
Cuba,Wool (Clean Eq.),
Cuba,Yams,26000.0
Cyprus,Abaca,0.0
Cyprus,"Alcohol, Non-Food",10785.567148015447
Cyprus,Apples and products,31898.06832157812
Cyprus,Asses,
Cyprus,Bananas,3451.74613104683
Cyprus,Barley and products,1039.1483324929027
Cyprus,Beans,1039.8954486401615
Cyprus,Beer,4817.255165200008
Cyprus,"Beverages, Alcoholic",2825.337276674678
Cyprus,"Beverages, Fermented",2841.2708310450416
Cyprus,Bovine Meat,
Cyprus,Buffaloes,
Cyprus,"Butter, Ghee",
Cyprus,"Camelids, other",0.0
Cyprus,Camels,
Cyprus,Cassava and products,1795.412662448169
Cyprus,Cattle,
Cyprus,"Cereals, Other",2154.6721428518654
Cyprus,"Citrus, Other",1000.9230800307236
Cyprus,Cloves,0.0
Cyprus,Cocoa Beans and products,0.0
Cyprus,Coconut Oil,435.57038319510247
Cyprus,Coconuts - Incl Copra,32.994654274566585
Cyprus,Coffee and products,2284.9515654628863
Cyprus,Copra Cake,30.01901162452072
Cyprus,Cotton lint,3374.2036532728166
Cyprus,Cottonseed,34.65045334752003
Cyprus,Cottonseed Cake,9.5484101214426
Cyprus,Cottonseed Oil,37.06617534174434
Cyprus,Dates,0.23834586226732862
Cyprus,Eggs,
Cyprus,"Fats, Animals, Raw",
Cyprus,"Fish, Seafood",25448.24233611943
Cyprus,Fodder crops,176952.04296138693
Cyprus,"Fruits, Other",35817.48835257632
Cyprus,Goats,
Cyprus,Grapefruit and products,16009.619391371052
Cyprus,Grapes and products (excl wine),27228.02252355561
Cyprus,Grazing,866930.0
Cyprus,Groundnut Cake,2.986978994964454
Cyprus,Groundnut Oil,39.38690629502648
Cyprus,Groundnuts,456.56417511515343
Cyprus,"Hard Fibres, Other",51.82323719644594
Cyprus,Hides and skins,
Cyprus,Honey,1701.8998375234783
Cyprus,Hops,7.964376817942487
Cyprus,Horses,
Cyprus,Jute,0.0
Cyprus,Jute-Like Fibres,0.0
Cyprus,"Lemons, Limes and products",5755.102189763533
Cyprus,Maize Germ Oil,73.9315769431243
Cyprus,Maize and products,31641.400180019213
Cyprus,"Meat, Other",
Cyprus,Milk - Excluding Butter,
Cyprus,Millet and products,1715888.3566232217
Cyprus,Mules,
Cyprus,Mutton & Goat Meat,
Cyprus,Nuts and products,7148.861756043462
Cyprus,Oats,305.1244191839686
Cyprus,"Offals, Edible",
Cyprus,"Oil, palm fruit",0.0
Cyprus,"Oilcrops Oil, Other",5119.502148095799
Cyprus,"Oilcrops, Other",544.2757885806419
Cyprus,"Oilseed Cakes, Other",3.017109954251848
Cyprus,Olive Oil,5286.67704395546
Cyprus,Olives (including preserved),22570.714737420483
Cyprus,Onions,3476.259155211593
Cyprus,"Oranges, Mandarines",45179.886474154955
Cyprus,Palm Oil,12691.74694031509
Cyprus,Palm kernels,0.0
Cyprus,Palmkernel Cake,13571.385712494626
Cyprus,Palmkernel Oil,1508.215541403117
Cyprus,Peas,307.3003137003264
Cyprus,Pepper,0.13050802716752266
Cyprus,Pigmeat,
Cyprus,Pigs,
Cyprus,Pimento,28.70494063182666
Cyprus,Pineapples and products,708.5350445858003
Cyprus,Plantains,818.9084669911716
Cyprus,Potatoes and products,18766.625778003003
Cyprus,Poultry Birds,
Cyprus,Poultry Meat,
Cyprus,"Pulses, Other and products",3214.4634896089588
Cyprus,Rabbits and hares,
Cyprus,Rape and Mustard Cake,2091.720532964852
Cyprus,Rape and Mustard Oil,3780.7898931004756
Cyprus,Rape and Mustardseed,11022.076528633484
Cyprus,Rice and products,1098.7360871976048
Cyprus,Ricebran Oil,0.0
Cyprus,"Rodents, other",0.0
Cyprus,"Roots, Other",1439.0485171960734
Cyprus,Rubber,1.4207256871773042
Cyprus,Rye and products,42.68378117926008
Cyprus,Seed cotton,0.0
Cyprus,Sesame seed,6995.862519077214
Cyprus,Sesameseed Cake,7.1386689350492984
Cyprus,Sesameseed Oil,32.233613459842886
Cyprus,Sheep,
Cyprus,Silk,0.0
Cyprus,Sisal,0.0
Cyprus,"Soft-Fibres, Other",67.92561181418947
Cyprus,Sorghum and products,568258550010.3536
Cyprus,Soyabean Cake,695360590.8726798
Cyprus,Soyabean Oil,79834789.44023967
Cyprus,Soyabeans,19921106711.280888
Cyprus,"Spices, Other",799.5262774803109
Cyprus,Sugar (Raw Equivalent),17256.021893889905
Cyprus,Sugar beet,0.0
Cyprus,Sugar cane,0.0
Cyprus,Sugar non-centrifugal,0.0
Cyprus,Sunflower seed,57719349.51964366
Cyprus,Sunflowerseed Cake,52361578.629142426
Cyprus,Sunflowerseed Oil,76359299.4439025
Cyprus,Sweet potatoes,94.89538702414393
Cyprus,"Sweeteners, Other",9740.606725525737
Cyprus,Tea (including mate),159.37009331977384
Cyprus,Tobacco,2000.693497557376
Cyprus,Tomatoes and products,22167.638857538663
Cyprus,"Vegetables, Other",24785.307840250945
Cyprus,Wheat and products,21086.09406626034
Cyprus,Wine,77551.37993422411
Cyprus,Wool (Clean Eq.),
Cyprus,Yams,0.0
Czech Republic,Abaca,0.0
Czech Republic,"Alcohol, Non-Food",2675.405055590665
Czech Republic,Apples and products,0.0
Czech Republic,Asses,0.0
Czech Republic,Bananas,0.0
Czech Republic,Barley and products,2301.6165711814856
Czech Republic,Beans,0.0
Czech Republic,Beer,14392.340846919124
Czech Republic,"Beverages, Alcoholic",11399.645904996765
Czech Republic,"Beverages, Fermented",27.21791649764561
Czech Republic,Bovine Meat,
Czech Republic,Buffaloes,
Czech Republic,"Butter, Ghee",
Czech Republic,"Camelids, other",0.0
Czech Republic,Camels,16.0
Czech Republic,Cassava and products,0.0
Czech Republic,Cattle,
Czech Republic,"Cereals, Other",2524.9558959380747
Czech Republic,"Citrus, Other",0.0
Czech Republic,Cloves,0.0
Czech Republic,Cocoa Beans and products,0.0
Czech Republic,Coconut Oil,0.0
Czech Republic,Coconuts - Incl Copra,0.0
Czech Republic,Coffee and products,0.0
Czech Republic,Copra Cake,0.06998213385856888
Czech Republic,Cotton lint,0.0
Czech Republic,Cottonseed,0.0
Czech Republic,Cottonseed Cake,0.0
Czech Republic,Cottonseed Oil,0.0
Czech Republic,Dates,0.0
Czech Republic,Eggs,
Czech Republic,"Fats, Animals, Raw",
Czech Republic,"Fish, Seafood",0.0
Czech Republic,Fodder crops,11311234.72380869
Czech Republic,"Fruits, Other",0.0
Czech Republic,Goats,
Czech Republic,Grapefruit and products,0.0
Czech Republic,Grapes and products (excl wine),0.0
Czech Republic,Grazing,13015171.0
Czech Republic,Groundnut Cake,0.0
Czech Republic,Groundnut Oil,0.0
Czech Republic,Groundnuts,0.0
Czech Republic,"Hard Fibres, Other",0.0
Czech Republic,Hides and skins,
Czech Republic,Honey,0.0
Czech Republic,Hops,6185.269817095736
