area,item,amount [t]
Dominican Republic,Sugar beet,0.0
Dominican Republic,Sugar cane,5317000.0
Dominican Republic,Sugar non-centrifugal,0.0
Dominican Republic,Sunflower seed,12726343.951513289
Dominican Republic,Sunflowerseed Cake,1280993.0687955925
Dominican Republic,Sunflowerseed Oil,7212384.934422456
Dominican Republic,Sweet potatoes,57019.9624395783
Dominican Republic,"Sweeteners, Other",10980.229993327002
Dominican Republic,Tea (including mate),102.73391026312771
Dominican Republic,Tobacco,9104.050058272129
Dominican Republic,Tomatoes and products,279520.9699101421
Dominican Republic,"Vegetables, Other",1088101.9355217353
Dominican Republic,Wheat and products,30215.31849872657
Dominican Republic,Wine,11231.864355840267
Dominican Republic,Wool (Clean Eq.),
Dominican Republic,Yams,32000.0
Ecuador,Abaca,37208.0
Ecuador,"Alcohol, Non-Food",128977.05421140332
Ecuador,Apples and products,100864.25831041274
Ecuador,Asses,
Ecuador,Bananas,6023038.136240598
Ecuador,Barley and products,379.1910816415647
Ecuador,Beans,13197.15172419527
Ecuador,Beer,18284.578289165358
Ecuador,"Beverages, Alcoholic",19804.10369259213
Ecuador,"Beverages, Fermented",18678.14268697023
Ecuador,Bovine Meat,
Ecuador,Buffaloes,
Ecuador,"Butter, Ghee",
Ecuador,"Camelids, other",
Ecuador,Camels,
Ecuador,Cassava and products,68212.96254656013
Ecuador,Cattle,
Ecuador,"Cereals, Other",5361.495537381024
Ecuador,"Citrus, Other",19013.934260073787
Ecuador,Cloves,0.0
Ecuador,Cocoa Beans and products,328000.03357930155
Ecuador,Coconut Oil,1122.8194797524725
Ecuador,Coconuts - Incl Copra,13407.052295729094
Ecuador,Coffee and products,5343.913171745401
Ecuador,Copra Cake,605.4576597642975
Ecuador,Cotton lint,2168.0335032659314
Ecuador,Cottonseed,2185.6223541812938
Ecuador,Cottonseed Cake,917.0250093905604
Ecuador,Cottonseed Oil,198.11503572347493
Ecuador,Dates,0.32431012501301765
Ecuador,Eggs,
Ecuador,"Fats, Animals, Raw",
Ecuador,"Fish, Seafood",1124073.9115820036
Ecuador,Fodder crops,0.0
Ecuador,"Fruits, Other",481693.36954700504
Ecuador,Goats,
Ecuador,Grapefruit and products,5238.918874313752
Ecuador,Grapes and products (excl wine),39818.34016021621
Ecuador,Grazing,70272963.0
Ecuador,Groundnut Cake,8.787989264730962
Ecuador,Groundnut Oil,24.192307162636663
Ecuador,Groundnuts,1733.7424985961516
Ecuador,"Hard Fibres, Other",4458.356656086272
Ecuador,Hides and skins,
Ecuador,Honey,1100.796824693409
Ecuador,Hops,8.199154193342467
Ecuador,Horses,
Ecuador,Jute,0.0
Ecuador,Jute-Like Fibres,0.0
Ecuador,"Lemons, Limes and products",33246.28897845591
Ecuador,Maize Germ Oil,15.957379502943178
Ecuador,Maize and products,94748.82491215871
Ecuador,"Meat, Other",
Ecuador,Milk - Excluding Butter,
Ecuador,Millet and products,2680597.8918304387
Ecuador,Mules,
Ecuador,Mutton & Goat Meat,
Ecuador,Nuts and products,8835.895310469454
Ecuador,Oats,13437.667720869867
Ecuador,"Offals, Edible",
Ecuador,"Oil, palm fruit",2446312.0
Ecuador,"Oilcrops Oil, Other",29450.422700360265
Ecuador,"Oilcrops, Other",3628.3196368880235
Ecuador,"Oilseed Cakes, Other",82.87453390746367
Ecuador,Olive Oil,1925.874151346202
Ecuador,Olives (including preserved),683.0133728653394
Ecuador,Onions,96866.94245950576
Ecuador,"Oranges, Mandarines",192502.88195149277
Ecuador,Palm Oil,405023.6050345382
Ecuador,Palm kernels,76857.39441986538
Ecuador,Palmkernel Cake,43371.28539955523
Ecuador,Palmkernel Oil,30034.842248333076
Ecuador,Peas,1510.9572572563936
Ecuador,Pepper,4000.012444328993
Ecuador,Pigmeat,
Ecuador,Pigs,
Ecuador,Pimento,18.366612376773027
Ecuador,Pineapples and products,104000.21285904068
Ecuador,Plantains,722000.0
Ecuador,Potatoes and products,10637.273649808936
Ecuador,Poultry Birds,
Ecuador,Poultry Meat,
Ecuador,"Pulses, Other and products",13596.60716248801
Ecuador,Rabbits and hares,
Ecuador,Rape and Mustard Cake,7689.45337888666
Ecuador,Rape and Mustard Oil,4313.342891565936
Ecuador,Rape and Mustardseed,11003.963421419616
Ecuador,Rice and products,2662.4896651058652
Ecuador,Ricebran Oil,0.0
Ecuador,"Rodents, other",
Ecuador,"Roots, Other",4311.093901209742
Ecuador,Rubber,23689.878832663133
Ecuador,Rye and products,198.57819194200215
Ecuador,Seed cotton,3999.0
Ecuador,Sesame seed,825.2233942688839
Ecuador,Sesameseed Cake,0.14729736004743235
Ecuador,Sesameseed Oil,95.43865447246867
Ecuador,Sheep,
Ecuador,Silk,0.0
Ecuador,Sisal,0.0
Ecuador,"Soft-Fibres, Other",6.72411421020932
Ecuador,Sorghum and products,8855194967.080046
Ecuador,Soyabean Cake,1786908080.2042217
Ecuador,Soyabean Oil,197801672.7677015
Ecuador,Soyabeans,1502093923.7146637
Ecuador,"Spices, Other",1739.1883846469784
Ecuador,Sugar (Raw Equivalent),627696.4703707722
Ecuador,Sugar beet,4000.0
Ecuador,Sugar cane,11016000.0
Ecuador,Sugar non-centrifugal,0.0
Ecuador,Sunflower seed,57008209.67875331
Ecuador,Sunflowerseed Cake,5473765.594200192
Ecuador,Sunflowerseed Oil,7500615.884147703
Ecuador,Sweet potatoes,4086.5803168097214
Ecuador,"Sweeteners, Other",11154.703705491966
Ecuador,Tea (including mate),1178.448487635107
Ecuador,Tobacco,4856.704809474726
Ecuador,Tomatoes and products,19812.650939951418
Ecuador,"Vegetables, Other",514519.1025922138
Ecuador,Wheat and products,46501.80467922478
Ecuador,Wine,26762.076298593372
Ecuador,Wool (Clean Eq.),
Ecuador,Yams,0.0
Egypt,Abaca,0.0
Egypt,"Alcohol, Non-Food",126532.82037863678
Egypt,Apples and products,820846.8414830993
Egypt,Asses,
Egypt,Bananas,1386788.3476581722
Egypt,Barley and products,173.02548583890217
Egypt,Beans,397405.12423702277
Egypt,Beer,30354.662289710384
Egypt,"Beverages, Alcoholic",2208.5405312088074
Egypt,"Beverages, Fermented",9069.484534574078
Egypt,Bovine Meat,
Egypt,Buffaloes,
Egypt,"Butter, Ghee",
Egypt,"Camelids, other",
Egypt,Camels,
Egypt,Cassava and products,59.477244303767485
Egypt,Cattle,
Egypt,"Cereals, Other",139.77012968327347
Egypt,"Citrus, Other",5004.512488254099
Egypt,Cloves,0.0
Egypt,Cocoa Beans and products,291.69110292201884
Egypt,Coconut Oil,2927.9923842963917
Egypt,Coconuts - Incl Copra,3996.397471125321
Egypt,Coffee and products,24531.865964691293
Egypt,Copra Cake,120.404412146999
Egypt,Cotton lint,13740.026978613048
Egypt,Cottonseed,21055.663818049365
Egypt,Cottonseed Cake,6282.007610676124
Egypt,Cottonseed Oil,3241.729607633756
Egypt,Dates,1713240.8614308154
Egypt,Eggs,
Egypt,"Fats, Animals, Raw",
Egypt,"Fish, Seafood",2377996.9152742513
Egypt,Fodder crops,53009932.919626
Egypt,"Fruits, Other",3300330.8319821334
Egypt,Goats,
Egypt,Grapefruit and products,2016.9965294730325
Egypt,Grapes and products (excl wine),1591282.0648049961
Egypt,Grazing,26919026.0
Egypt,Groundnut Cake,139.75312186868334
Egypt,Groundnut Oil,116.03749571561558
Egypt,Groundnuts,895.0572283245154
Egypt,"Hard Fibres, Other",1.0312285383336317
Egypt,Hides and skins,
Egypt,Honey,4054.0373176145654
Egypt,Hops,0.031815804163249854
Egypt,Horses,
Egypt,Jute,2280.0
Egypt,Jute-Like Fibres,0.0
Egypt,"Lemons, Limes and products",319016.4310652528
Egypt,Maize Germ Oil,372.17404435987004
Egypt,Maize and products,172929.6126293516
Egypt,"Meat, Other",
Egypt,Milk - Excluding Butter,
Egypt,Millet and products,2160.3722348359242
Egypt,Mules,
Egypt,Mutton & Goat Meat,
Egypt,Nuts and products,4057.7750611681704
Egypt,Oats,702.4364824491585
Egypt,"Offals, Edible",
Egypt,"Oil, palm fruit",0.0
Egypt,"Oilcrops Oil, Other",72321.04698559022
Egypt,"Oilcrops, Other",27793.03401984355
Egypt,"Oilseed Cakes, Other",6433.699961133806
Egypt,Olive Oil,43946.798791444286
Egypt,Olives (including preserved),933009.8031075924
Egypt,Onions,3199024.246536573
Egypt,"Oranges, Mandarines",4129050.727242682
Egypt,Palm Oil,126185.70564783891
Egypt,Palm kernels,0.0
Egypt,Palmkernel Cake,17319.930736446648
Egypt,Palmkernel Oil,8950.609754050101
Egypt,Peas,737.0108362253712
Egypt,Pepper,5765.248175025574
Egypt,Pigmeat,
Egypt,Pigs,
Egypt,Pimento,61061.0679631635
Egypt,Pineapples and products,4359.736498113089
Egypt,Plantains,0.0
Egypt,Potatoes and products,74250.81021373153
Egypt,Poultry Birds,
Egypt,Poultry Meat,
Egypt,"Pulses, Other and products",51585.63259268225
Egypt,Rabbits and hares,
Egypt,Rape and Mustard Cake,5101.897960129555
Egypt,Rape and Mustard Oil,2432.2377051413578
Egypt,Rape and Mustardseed,7045.838477231895
Egypt,Rice and products,25588.121463250867
Egypt,Ricebran Oil,0.0
Egypt,"Rodents, other",
Egypt,"Roots, Other",552.0545703374717
Egypt,Rubber,5.225869331658361
Egypt,Rye and products,2146.3205084502088
Egypt,Seed cotton,33699.9665890199
Egypt,Sesame seed,65186.34315209965
Egypt,Sesameseed Cake,1.1531704344721796
Egypt,Sesameseed Oil,23.654310815746413
Egypt,Sheep,
Egypt,Silk,25.895963917508396
Egypt,Sisal,0.0
Egypt,"Soft-Fibres, Other",7568.759088070354
Egypt,Sorghum and products,9032029164.362066
Egypt,Soyabean Cake,8850155755.95986
Egypt,Soyabean Oil,2343602234.8361955
Egypt,Soyabeans,75123729977.65796
Egypt,"Spices, Other",10001.486925877804
Egypt,Sugar (Raw Equivalent),1436928.6660392487
Egypt,Sugar beet,10284000.0
Egypt,Sugar cane,694443.0931532838
Egypt,Sugar non-centrifugal,0.0
Egypt,Sunflower seed,58679040.61960162
Egypt,Sunflowerseed Cake,22286101.637985796
Egypt,Sunflowerseed Oil,30097250.673212104
Egypt,Sweet potatoes,5386.728336980655
Egypt,"Sweeteners, Other",4645.499727006569
Egypt,Tea (including mate),19697.469108305326
Egypt,Tobacco,76.97516808793162
Egypt,Tomatoes and products,6747597.246392752
Egypt,"Vegetables, Other",7990790.9318515975
Egypt,Wheat and products,143091.62271707656
Egypt,Wine,14638.540891382208
Egypt,Wool (Clean Eq.),
Egypt,Yams,0.0
El Salvador,Abaca,0.0
El Salvador,"Alcohol, Non-Food",2674025.072037697
El Salvador,Apples and products,56755.93117763447
El Salvador,Asses,
El Salvador,Bananas,196757.24136573786
El Salvador,Barley and products,54.232015752331634
El Salvador,Beans,5685.039278286737
El Salvador,Beer,17721.77786337938
El Salvador,"Beverages, Alcoholic",2051.7999211978095
El Salvador,"Beverages, Fermented",49.00117887899646
El Salvador,Bovine Meat,
El Salvador,Buffaloes,
El Salvador,"Butter, Ghee",
El Salvador,"Camelids, other",
El Salvador,Camels,
El Salvador,Cassava and products,18867.62190515924
El Salvador,Cattle,
El Salvador,"Cereals, Other",371.2577739726735
El Salvador,"Citrus, Other",0.15063508005929152
El Salvador,Cloves,0.0
El Salvador,Cocoa Beans and products,1334.0196153674956
El Salvador,Coconut Oil,1019.2542672160404
El Salvador,Coconuts - Incl Copra,78035.04643676661
El Salvador,Coffee and products,40941.50144045003
El Salvador,Copra Cake,766.5224121922512
El Salvador,Cotton lint,1655.0656736508695
El Salvador,Cottonseed,86.17765498234718
El Salvador,Cottonseed Cake,16.424643468594216
El Salvador,Cottonseed Oil,80.39522035698774
El Salvador,Dates,1.3933909584801554
El Salvador,Eggs,
El Salvador,"Fats, Animals, Raw",
El Salvador,"Fish, Seafood",65078.431474399586
El Salvador,Fodder crops,0.5032125370341819
El Salvador,"Fruits, Other",64653.12381077896
El Salvador,Goats,
El Salvador,Grapefruit and products,2.7374371384919765
El Salvador,Grapes and products (excl wine),5101.581158974458
El Salvador,Grazing,6607773.0
El Salvador,Groundnut Cake,16.102596141907025
El Salvador,Groundnut Oil,6.194305461447404
El Salvador,Groundnuts,64.67529628216391
El Salvador,"Hard Fibres, Other",2333.1581893286057
El Salvador,Hides and skins,
El Salvador,Honey,2002.7277919005987
El Salvador,Hops,0.11571572279317643
El Salvador,Horses,
El Salvador,Jute,1336.864541694751
El Salvador,Jute-Like Fibres,1003.0
El Salvador,"Lemons, Limes and products",19064.529041466612
El Salvador,Maize Germ Oil,7.071431083978915
El Salvador,Maize and products,24661.28012573877
El Salvador,"Meat, Other",
El Salvador,Milk - Excluding Butter,
El Salvador,Millet and products,455.1528035957476
El Salvador,Mules,
El Salvador,Mutton & Goat Meat,
El Salvador,Nuts and products,1890.3942519029606
El Salvador,Oats,1044.5137154895724
El Salvador,"Offals, Edible",
El Salvador,"Oil, palm fruit",0.0
El Salvador,"Oilcrops Oil, Other",607685.2443381798
El Salvador,"Oilcrops, Other",2585.4435559581984
El Salvador,"Oilseed Cakes, Other",51.130380998008064
El Salvador,Olive Oil,3644.8061537313633
El Salvador,Olives (including preserved),11003.474870637197
El Salvador,Onions,46613.72100887469
El Salvador,"Oranges, Mandarines",27186.77620263755
El Salvador,Palm Oil,101969.25358618182
El Salvador,Palm kernels,0.0
El Salvador,Palmkernel Cake,56578.377974404
El Salvador,Palmkernel Oil,39.62852322239813
El Salvador,Peas,185.5603582531708
El Salvador,Pepper,0.0
El Salvador,Pigmeat,
El Salvador,Pigs,
El Salvador,Pimento,6.271174304020836
El Salvador,Pineapples and products,66165.06107334342
El Salvador,Plantains,37180.71499802636
El Salvador,Potatoes and products,7322.935400990757
El Salvador,Poultry Birds,
El Salvador,Poultry Meat,
El Salvador,"Pulses, Other and products",2213.377596809482
El Salvador,Rabbits and hares,
El Salvador,Rape and Mustard Cake,772.0006800145945
El Salvador,Rape and Mustard Oil,481.45764706499784
El Salvador,Rape and Mustardseed,3012.1151190803726
El Salvador,Rice and products,29734.1362517299
El Salvador,Ricebran Oil,0.0
El Salvador,"Rodents, other",
El Salvador,"Roots, Other",48005.899744930655
El Salvador,Rubber,0.6781678675541006
El Salvador,Rye and products,0.0816900355893411
El Salvador,Seed cotton,19.0
El Salvador,Sesame seed,2426.454720281479
El Salvador,Sesameseed Cake,40.0
El Salvador,Sesameseed Oil,76.4252772662242
El Salvador,Sheep,
El Salvador,Silk,1.830919294360816
El Salvador,Sisal,0.0
El Salvador,"Soft-Fibres, Other",0.176868510029123
El Salvador,Sorghum and products,86724115194.72122
El Salvador,Soyabean Cake,388519629.06670153
El Salvador,Soyabean Oil,42845422.628387526
El Salvador,Soyabeans,8657967045.650772
El Salvador,"Spices, Other",774.5869741711869
El Salvador,Sugar (Raw Equivalent),81395.41275152702
El Salvador,Sugar beet,0.0
El Salvador,Sugar cane,126569.57520617366
El Salvador,Sugar non-centrifugal,0.0
El Salvador,Sunflower seed,6772099.749522213
El Salvador,Sunflowerseed Cake,579344.7092274708
El Salvador,Sunflowerseed Oil,5779695.522005997
El Salvador,Sweet potatoes,1015.6307619805251
El Salvador,"Sweeteners, Other",5542.409730936326
El Salvador,Tea (including mate),1048.3429245709424
El Salvador,Tobacco,1729.8186962268512
El Salvador,Tomatoes and products,89490.30023446663
El Salvador,"Vegetables, Other",354817.68111110834
El Salvador,Wheat and products,7107.219633386312
El Salvador,Wine,2086.4150049039954
El Salvador,Wool (Clean Eq.),
El Salvador,Yams,0.0
Eritrea,Abaca,0.0
Eritrea,"Alcohol, Non-Food",0.0
Eritrea,Apples and products,0.0
Eritrea,Asses,0.0
Eritrea,Bananas,0.0
Eritrea,Barley and products,65000.00138242092
Eritrea,Beans,119.0
Eritrea,Beer,16927.521256096166
Eritrea,"Beverages, Alcoholic",0.0
Eritrea,"Beverages, Fermented",0.0
Eritrea,Bovine Meat,
Eritrea,Buffaloes,0.0
Eritrea,"Butter, Ghee",0.0
Eritrea,"Camelids, other",0.0
Eritrea,Camels,15798.999999999996
Eritrea,Cassava and products,0.0
Eritrea,Cattle,
Eritrea,"Cereals, Other",30394.131021798614
Eritrea,"Citrus, Other",0.0
Eritrea,Cloves,0.0
Eritrea,Cocoa Beans and products,0.0
Eritrea,Coconut Oil,0.0
Eritrea,Coconuts - Incl Copra,0.0
Eritrea,Coffee and products,0.0
Eritrea,Copra Cake,0.0
Eritrea,Cotton lint,0.0
Eritrea,Cottonseed,0.0
Eritrea,Cottonseed Cake,0.0
Eritrea,Cottonseed Oil,0.0
Eritrea,Dates,0.0
Eritrea,Eggs,0.0
Eritrea,"Fats, Animals, Raw",0.0
Eritrea,"Fish, Seafood",0.0
Eritrea,Fodder crops,0.0
Eritrea,"Fruits, Other",5410.449325552573
Eritrea,Goats,737007.1144658836
Eritrea,Grapefruit and products,0.0
Eritrea,Grapes and products (excl wine),0.0
Eritrea,Grazing,14760989.0
Eritrea,Groundnut Cake,0.0
Eritrea,Groundnut Oil,0.0
Eritrea,Groundnuts,2240.0
Eritrea,"Hard Fibres, Other",0.0
Eritrea,Hides and skins,
Eritrea,Honey,0.0
Eritrea,Hops,0.0
Eritrea,Horses,0.0
Eritrea,Jute,0.0
Eritrea,Jute-Like Fibres,0.0
Eritrea,"Lemons, Limes and products",0.0
Eritrea,Maize Germ Oil,0.0
Eritrea,Maize and products,20000.0
Eritrea,"Meat, Other",3229.254972608525
Eritrea,Milk - Excluding Butter,0.0
Eritrea,Millet and products,25000.0
Eritrea,Mules,0.0
Eritrea,Mutton & Goat Meat,
Eritrea,Nuts and products,0.0
Eritrea,Oats,0.0
Eritrea,"Offals, Edible",0.0
Eritrea,"Oil, palm fruit",0.0
Eritrea,"Oilcrops Oil, Other",89.15863039302104
Eritrea,"Oilcrops, Other",15377.0
Eritrea,"Oilseed Cakes, Other",0.0
Eritrea,Olive Oil,0.0
Eritrea,Olives (including preserved),0.0
Eritrea,Onions,0.0
Eritrea,"Oranges, Mandarines",0.0
Eritrea,Palm Oil,0.0
Eritrea,Palm kernels,0.0
Eritrea,Palmkernel Cake,0.0
Eritrea,Palmkernel Oil,0.0
Eritrea,Peas,663.0
Eritrea,Pepper,0.0
Eritrea,Pigmeat,
Eritrea,Pigs,0.0
Eritrea,Pimento,0.0
Eritrea,Pineapples and products,0.0
Eritrea,Plantains,0.0
Eritrea,Potatoes and products,62.0
Eritrea,Poultry Birds,
Eritrea,Poultry Meat,
Eritrea,"Pulses, Other and products",34450.819543042744
Eritrea,Rabbits and hares,0.0
Eritrea,Rape and Mustard Cake,0.0
Eritrea,Rape and Mustard Oil,0.0
Eritrea,Rape and Mustardseed,0.0
Eritrea,Rice and products,0.0
Eritrea,Ricebran Oil,0.0
Eritrea,"Rodents, other",0.0
Eritrea,"Roots, Other",55407.0
Eritrea,Rubber,0.0
Eritrea,Rye and products,0.0
Eritrea,Seed cotton,0.0
Eritrea,Sesame seed,5015.0
Eritrea,Sesameseed Cake,0.0
Eritrea,Sesameseed Oil,629.9999999999999
Eritrea,Sheep,670229.5145726727
Eritrea,Silk,0.0
Eritrea,Sisal,0.0
Eritrea,"Soft-Fibres, Other",0.0
Eritrea,Sorghum and products,140000.0
Eritrea,Soyabean Cake,0.0
Eritrea,Soyabean Oil,0.0
Eritrea,Soyabeans,0.0
Eritrea,"Spices, Other",614.8303092146987
Eritrea,Sugar (Raw Equivalent),0.0
Eritrea,Sugar beet,0.0
Eritrea,Sugar cane,0.0
Eritrea,Sugar non-centrifugal,0.0
Eritrea,Sunflower seed,0.0
Eritrea,Sunflowerseed Cake,0.0
Eritrea,Sunflowerseed Oil,0.0
Eritrea,Sweet potatoes,0.0
Eritrea,"Sweeteners, Other",0.0
Eritrea,Tea (including mate),0.0
Eritrea,Tobacco,0.0
Eritrea,Tomatoes and products,0.0
Eritrea,"Vegetables, Other",55392.88056264748
Eritrea,Wheat and products,25000.0
Eritrea,Wine,0.0
Eritrea,Wool (Clean Eq.),1075.9939491127811
Eritrea,Yams,0.0
Estonia,Abaca,0.0
Estonia,"Alcohol, Non-Food",29501.02130402697
Estonia,Apples and products,18696.56545596726
Estonia,Asses,
Estonia,Bananas,22690.64254746832
Estonia,Barley and products,3993.3182922902256
Estonia,Beans,25656.235574245962
Estonia,Beer,7283.632936698212
Estonia,"Beverages, Alcoholic",11080.53874575267
Estonia,"Beverages, Fermented",120.09369141022222
Estonia,Bovine Meat,
Estonia,Buffaloes,
Estonia,"Butter, Ghee",
Estonia,"Camelids, other",
Estonia,Camels,
Estonia,Cassava and products,85.81233887141954
Estonia,Cattle,
Estonia,"Cereals, Other",2209.043752823744
Estonia,"Citrus, Other",0.7097175949836279
Estonia,Cloves,0.0
Estonia,Cocoa Beans and products,0.0
Estonia,Coconut Oil,101.93676586988472
Estonia,Coconuts - Incl Copra,6.720678354710756
Estonia,Coffee and products,6012.121777074501
Estonia,Copra Cake,3.5700571302339372
Estonia,Cotton lint,1207.6256781165328
Estonia,Cottonseed,76.20014632826481
Estonia,Cottonseed Cake,149.3905961718191
Estonia,Cottonseed Oil,108.81327046662564
Estonia,Dates,0.0
Estonia,Eggs,
Estonia,"Fats, Animals, Raw",
Estonia,"Fish, Seafood",86873.18180687013
Estonia,Fodder crops,813131.4130618066
Estonia,"Fruits, Other",16977.426526453462
Estonia,Goats,
Estonia,Grapefruit and products,339.3918570591139
Estonia,Grapes and products (excl wine),3721.2429700625485
Estonia,Grazing,3494797.0
Estonia,Groundnut Cake,5.378172186832811
Estonia,Groundnut Oil,34.01931297335678
Estonia,Groundnuts,102.92705956459379
Estonia,"Hard Fibres, Other",1.506943491989472
Estonia,Hides and skins,
Estonia,Honey,1003.0377203049835
Estonia,Hops,29.69733989822185
Estonia,Horses,
Estonia,Jute,0.0
Estonia,Jute-Like Fibres,0.0
Estonia,"Lemons, Limes and products",1040.3854891521007
Estonia,Maize Germ Oil,1008.5540566393887
Estonia,Maize and products,19852.826176337254
Estonia,"Meat, Other",
Estonia,Milk - Excluding Butter,
Estonia,Millet and products,930.737327086401
Estonia,Mules,
Estonia,Mutton & Goat Meat,
Estonia,Nuts and products,4062.6461609707653
Estonia,Oats,130047.43763952919
Estonia,"Offals, Edible",
Estonia,"Oil, palm fruit",0.0
Estonia,"Oilcrops Oil, Other",6914.255146419522
Estonia,"Oilcrops, Other",6781.865780539801
Estonia,"Oilseed Cakes, Other",9.004819821091159
Estonia,Olive Oil,1096.3255917220577
Estonia,Olives (including preserved),649.342180677755
Estonia,Onions,16699.51320044375
Estonia,"Oranges, Mandarines",8680.531599259637
Estonia,Palm Oil,1624.4680033476313
Estonia,Palm kernels,0.0
Estonia,Palmkernel Cake,1056.8289524403988
Estonia,Palmkernel Oil,238.21712005155396
Estonia,Peas,26238.498316468023
Estonia,Pepper,589.3038248295301
Estonia,Pigmeat,
Estonia,Pigs,
Estonia,Pimento,576.7958460844419
Estonia,Pineapples and products,385.7737932580637
Estonia,Plantains,0.0
Estonia,Potatoes and products,2126.902303147818
Estonia,Poultry Birds,
Estonia,Poultry Meat,
Estonia,"Pulses, Other and products",40906.65804437849
Estonia,Rabbits and hares,
Estonia,Rape and Mustard Cake,144225.26640656148
Estonia,Rape and Mustard Oil,82404.30775879118
Estonia,Rape and Mustardseed,331304.2861814073
Estonia,Rice and products,5017.505147203186
Estonia,Ricebran Oil,0.0
Estonia,"Rodents, other",
Estonia,"Roots, Other",2.514843978239849
Estonia,Rubber,6.781251411936209
Estonia,Rye and products,88382.11843007026
Estonia,Seed cotton,0.0
Estonia,Sesame seed,1177.702554819034
Estonia,Sesameseed Cake,2.003111457357196
Estonia,Sesameseed Oil,41.18681169338305
Estonia,Sheep,
Estonia,Silk,0.0
Estonia,Sisal,0.0
Estonia,"Soft-Fibres, Other",9.741949609312964
Estonia,Sorghum and products,7840294482.497557
Estonia,Soyabean Cake,369551111.44747543
Estonia,Soyabean Oil,45237758.4168899
Estonia,Soyabeans,9673907203.87368
Estonia,"Spices, Other",616.320191442848
Estonia,Sugar (Raw Equivalent),61244.671078345316
Estonia,Sugar beet,0.0
Estonia,Sugar cane,0.0
Estonia,Sugar non-centrifugal,0.0
Estonia,Sunflower seed,195387962.52308962
Estonia,Sunflowerseed Cake,354788156.9471793
Estonia,Sunflowerseed Oil,449108367.26295334
Estonia,Sweet potatoes,203.92582305090727
Estonia,"Sweeteners, Other",4695.159583204997
Estonia,Tea (including mate),88.75777078400131
Estonia,Tobacco,1744.2544272854389
Estonia,Tomatoes and products,12682.786837671729
Estonia,"Vegetables, Other",42740.19195443582
Estonia,Wheat and products,499423.14832918963
Estonia,Wine,22158.37996043523
Estonia,Wool (Clean Eq.),
Estonia,Yams,0.0
Eswatini,Abaca,0.0
Eswatini,"Alcohol, Non-Food",9843804839.392328
Eswatini,Apples and products,13686.770167362616
Eswatini,Asses,
Eswatini,Bananas,18021.152699955303
Eswatini,Barley and products,7431.102843020294
Eswatini,Beans,5767.576010292274
Eswatini,Beer,581803.4138546301
Eswatini,"Beverages, Alcoholic",27886.246251563734
Eswatini,"Beverages, Fermented",244067.61367364478
Eswatini,Bovine Meat,
Eswatini,Buffaloes,
Eswatini,"Butter, Ghee",
Eswatini,"Camelids, other",0.0
Eswatini,Camels,
Eswatini,Cassava and products,364.58453939958383
Eswatini,Cattle,
Eswatini,"Cereals, Other",271.91178347537846
Eswatini,"Citrus, Other",1238.7716511246826
Eswatini,Cloves,0.0
Eswatini,Cocoa Beans and products,0.0
Eswatini,Coconut Oil,5.316530815119638
Eswatini,Coconuts - Incl Copra,54.37529512445216
Eswatini,Coffee and products,663.2652762023627
Eswatini,Copra Cake,3.948332843960552
Eswatini,Cotton lint,646.6428976668587
Eswatini,Cottonseed,1000.4524850073165
Eswatini,Cottonseed Cake,29.260876530052514
Eswatini,Cottonseed Oil,40.420034372496886
Eswatini,Dates,310.50793021820556
Eswatini,Eggs,
Eswatini,"Fats, Animals, Raw",
Eswatini,"Fish, Seafood",4545.717827431463
Eswatini,Fodder crops,0.4752392734668622
Eswatini,"Fruits, Other",43986.08254455791
Eswatini,Goats,
Eswatini,Grapefruit and products,52700.43321983207
Eswatini,Grapes and products (excl wine),987.5651009768479
Eswatini,Grazing,5216742.0
Eswatini,Groundnut Cake,9.335263853686868
Eswatini,Groundnut Oil,10.144233307361716
Eswatini,Groundnuts,2109.684801808921
Eswatini,"Hard Fibres, Other",5.053054373363327
Eswatini,Hides and skins,
Eswatini,Honey,111.84740435045418
Eswatini,Hops,0.2954763704014772
Eswatini,Horses,
Eswatini,Jute,0.0
Eswatini,Jute-Like Fibres,0.0
Eswatini,"Lemons, Limes and products",193.28187512801068
Eswatini,Maize Germ Oil,166.27862514343866
Eswatini,Maize and products,122165.16729776128
Eswatini,"Meat, Other",
Eswatini,Milk - Excluding Butter,
Eswatini,Millet and products,4357773.35032991
Eswatini,Mules,
Eswatini,Mutton & Goat Meat,
Eswatini,Nuts and products,2873.350634770358
Eswatini,Oats,1379.6806853365285
Eswatini,"Offals, Edible",
Eswatini,"Oil, palm fruit",0.0
Eswatini,"Oilcrops Oil, Other",6318.526729326245
Eswatini,"Oilcrops, Other",4138.201026697176
Eswatini,"Oilseed Cakes, Other",73.18400505748612
Eswatini,Olive Oil,3249.0765687508692
Eswatini,Olives (including preserved),254.79425901191192
Eswatini,Onions,11044.984828493707
Eswatini,"Oranges, Mandarines",51355.385910374345
Eswatini,Palm Oil,132.73091008537577
Eswatini,Palm kernels,0.0
Eswatini,Palmkernel Cake,1287.602241326096
Eswatini,Palmkernel Oil,38.53377188320975
Eswatini,Peas,354.0977156776727
Eswatini,Pepper,0.0
Eswatini,Pigmeat,
Eswatini,Pigs,
Eswatini,Pimento,24.580488495268778
Eswatini,Pineapples and products,36374.74174157834
Eswatini,Plantains,0.0
Eswatini,Potatoes and products,12538.453904224045
