area,item,amount [t]
Democratic Republic of the Congo,"Oilseed Cakes, Other",0.5509091143808403
Democratic Republic of the Congo,Olive Oil,2692.0465408818536
Democratic Republic of the Congo,Olives (including preserved),2.876148037390987
Democratic Republic of the Congo,Onions,71944.76658856033
Democratic Republic of the Congo,"Oranges, Mandarines",166858.81310361758
Democratic Republic of the Congo,Palm Oil,365597.96887530986
Democratic Republic of the Congo,Palm kernels,72155.5569603924
Democratic Republic of the Congo,Palmkernel Cake,2315.4850645140045
Democratic Republic of the Congo,Palmkernel Oil,14824.89515632614
Democratic Republic of the Congo,Peas,1024.9526263188159
Democratic Republic of the Congo,Pepper,0.0
Democratic Republic of the Congo,Pigmeat,
Democratic Republic of the Congo,Pigs,
Democratic Republic of the Congo,Pimento,37001.65244592152
Democratic Republic of the Congo,Pineapples and products,191095.36600066756
Democratic Republic of the Congo,Plantains,4892000.0
Democratic Republic of the Congo,Potatoes and products,2029.7393323354117
Democratic Republic of the Congo,Poultry Birds,
Democratic Republic of the Congo,Poultry Meat,
Democratic Republic of the Congo,"Pulses, Other and products",2844.6095244598246
Democratic Republic of the Congo,Rabbits and hares,
Democratic Republic of the Congo,Rape and Mustard Cake,263.42360379078036
Democratic Republic of the Congo,Rape and Mustard Oil,192.58751544972046
Democratic Republic of the Congo,Rape and Mustardseed,3598.5891418857746
Democratic Republic of the Congo,Rice and products,16178.680286850526
Democratic Republic of the Congo,Ricebran Oil,0.0
Democratic Republic of the Congo,"Rodents, other",0.0
Democratic Republic of the Congo,"Roots, Other",2744.089498184962
Democratic Republic of the Congo,Rubber,15256.772365711862
Democratic Republic of the Congo,Rye and products,93.88917755028668
Democratic Republic of the Congo,Seed cotton,6208.1400155313295
Democratic Republic of the Congo,Sesame seed,5156.863221021307
Democratic Republic of the Congo,Sesameseed Cake,0.0
Democratic Republic of the Congo,Sesameseed Oil,34.19573262181025
Democratic Republic of the Congo,Sheep,
Democratic Republic of the Congo,Silk,0.0
Democratic Republic of the Congo,Sisal,0.0
Democratic Republic of the Congo,"Soft-Fibres, Other",4.694405638508584
Democratic Republic of the Congo,Sorghum and products,1074623.310875
Democratic Republic of the Congo,Soyabean Cake,45016751.89804653
Democratic Republic of the Congo,Soyabean Oil,2252405.7398104924
Democratic Republic of the Congo,Soyabeans,64751021.70707202
Democratic Republic of the Congo,"Spices, Other",4595.427452633976
Democratic Republic of the Congo,Sugar (Raw Equivalent),54382.06742991909
Democratic Republic of the Congo,Sugar beet,0.0
Democratic Republic of the Congo,Sugar cane,410894.7836422153
Democratic Republic of the Congo,Sugar non-centrifugal,0.0
Democratic Republic of the Congo,Sunflower seed,5762599.62964897
Democratic Republic of the Congo,Sunflowerseed Cake,892499.6918916041
Democratic Republic of the Congo,Sunflowerseed Oil,2487608.9517170805
Democratic Republic of the Congo,Sweet potatoes,1417.6850348437094
Democratic Republic of the Congo,"Sweeteners, Other",5583.779900433624
Democratic Republic of the Congo,Tea (including mate),3878.54734881026
Democratic Republic of the Congo,Tobacco,2152.843842636621
Democratic Republic of the Congo,Tomatoes and products,70001.68911393778
Democratic Republic of the Congo,"Vegetables, Other",493563.0925467991
Democratic Republic of the Congo,Wheat and products,10624.3929953998
Democratic Republic of the Congo,Wine,8408.214678620245
Democratic Republic of the Congo,Wool (Clean Eq.),
Democratic Republic of the Congo,Yams,444.85759430085443
Denmark,Abaca,0.0
Denmark,"Alcohol, Non-Food",11828360.93418316
Denmark,Apples and products,75299.40954204477
Denmark,Asses,
Denmark,Bananas,54283.723266977075
Denmark,Barley and products,10242.898349456977
Denmark,Beans,1236.388561062965
Denmark,Beer,289219.4800596387
Denmark,"Beverages, Alcoholic",17922.600321748032
Denmark,"Beverages, Fermented",35681.896737740615
Denmark,Bovine Meat,
Denmark,Buffaloes,
Denmark,"Butter, Ghee",
Denmark,"Camelids, other",
Denmark,Camels,
Denmark,Cassava and products,93.67972213323847
Denmark,Cattle,
Denmark,"Cereals, Other",77698.17532608061
Denmark,"Citrus, Other",1125.711637695958
Denmark,Cloves,0.0
Denmark,Cocoa Beans and products,895.8414517246326
Denmark,Coconut Oil,3592.8182428952327
Denmark,Coconuts - Incl Copra,900.8296943915653
Denmark,Coffee and products,17259.50633057104
Denmark,Copra Cake,253.18624841796318
Denmark,Cotton lint,2538.3502640422626
Denmark,Cottonseed,54.115866254626035
Denmark,Cottonseed Cake,146.16475404489958
Denmark,Cottonseed Oil,21.32779080398342
Denmark,Dates,1835.0354518946228
Denmark,Eggs,
Denmark,"Fats, Animals, Raw",
Denmark,"Fish, Seafood",1002261.7701274361
Denmark,Fodder crops,27135432.34098081
Denmark,"Fruits, Other",103435.7717972918
Denmark,Goats,
Denmark,Grapefruit and products,2929.862758882805
Denmark,Grapes and products (excl wine),50023.51033090702
Denmark,Grazing,18573080.0
Denmark,Groundnut Cake,89.21155122556128
Denmark,Groundnut Oil,49.66625253049603
Denmark,Groundnuts,792.7091328171757
Denmark,"Hard Fibres, Other",5.165147001846675
Denmark,Hides and skins,
Denmark,Honey,1487.1631821035419
Denmark,Hops,141.2263045587301
Denmark,Horses,
Denmark,Jute,0.0
Denmark,Jute-Like Fibres,0.0
Denmark,"Lemons, Limes and products",8597.273503766943
Denmark,Maize Germ Oil,75.53638997716567
Denmark,Maize and products,59588.22382905806
Denmark,"Meat, Other",
Denmark,Milk - Excluding Butter,
Denmark,Millet and products,18715099.40247222
Denmark,Mules,
Denmark,Mutton & Goat Meat,
Denmark,Nuts and products,46328.71507747545
Denmark,Oats,87485.83929857668
Denmark,"Offals, Edible",
Denmark,"Oil, palm fruit",0.0
Denmark,"Oilcrops Oil, Other",103992.8356212008
Denmark,"Oilcrops, Other",7921.941579280406
Denmark,"Oilseed Cakes, Other",2571.241754860242
Denmark,Olive Oil,12057.59099502878
Denmark,Olives (including preserved),3530.3816117301453
Denmark,Onions,50469.980974184415
Denmark,"Oranges, Mandarines",40753.21107656378
Denmark,Palm Oil,108165.86752342906
Denmark,Palm kernels,0.0
Denmark,Palmkernel Cake,35980.26776594116
Denmark,Palmkernel Oil,11112.156611580938
Denmark,Peas,346.280798922907
Denmark,Pepper,676.401989009537
Denmark,Pigmeat,
Denmark,Pigs,
Denmark,Pimento,596.9879089794811
Denmark,Pineapples and products,10981.489781892404
Denmark,Plantains,0.0
Denmark,Potatoes and products,285587.6411006617
Denmark,Poultry Birds,
Denmark,Poultry Meat,
Denmark,"Pulses, Other and products",90095.07318705297
Denmark,Rabbits and hares,
Denmark,Rape and Mustard Cake,157874.27890905974
Denmark,Rape and Mustard Oil,88287.53118469738
Denmark,Rape and Mustardseed,313170.6408295361
Denmark,Rice and products,3976.3311923171937
Denmark,Ricebran Oil,0.0
Denmark,"Rodents, other",
Denmark,"Roots, Other",14.324244560269229
Denmark,Rubber,1.0432752201596267
Denmark,Rye and products,5684.124644549562
Denmark,Seed cotton,0.0
Denmark,Sesame seed,12147.009222571458
Denmark,Sesameseed Cake,2139.4008134509027
Denmark,Sesameseed Oil,2111.111504990694
Denmark,Sheep,
Denmark,Silk,0.0
Denmark,Sisal,0.0
Denmark,"Soft-Fibres, Other",421.3747112008619
Denmark,Sorghum and products,207360648366.06714
Denmark,Soyabean Cake,2699975583.2076607
Denmark,Soyabean Oil,163662769.45574534
Denmark,Soyabeans,11098587784.155487
Denmark,"Spices, Other",5353.299939545422
Denmark,Sugar (Raw Equivalent),477984.80469546746
Denmark,Sugar beet,2592879.097792472
Denmark,Sugar cane,0.0
Denmark,Sugar non-centrifugal,0.0
Denmark,Sunflower seed,103480085.1563119
Denmark,Sunflowerseed Cake,304899570.74973106
Denmark,Sunflowerseed Oil,83387653.3197274
Denmark,Sweet potatoes,68.15251485387202
Denmark,"Sweeteners, Other",25769.59193047804
Denmark,Tea (including mate),4152.168457198303
Denmark,Tobacco,4495.282022862667
Denmark,Tomatoes and products,102649.83360551488
Denmark,"Vegetables, Other",269666.599182534
Denmark,Wheat and products,467746.9575349634
Denmark,Wine,160336.41985258914
Denmark,Wool (Clean Eq.),
Denmark,Yams,0.0
Djibouti,Abaca,0.0
Djibouti,"Alcohol, Non-Food",35665.25208446808
Djibouti,Apples and products,910.7914997537505
Djibouti,Asses,
Djibouti,Bananas,1919.7077862449569
Djibouti,Barley and products,40.17864706091944
Djibouti,Beans,16036.693273392018
Djibouti,Beer,30475.540721295678
Djibouti,"Beverages, Alcoholic",536.6489474401881
Djibouti,"Beverages, Fermented",10668.720655792004
Djibouti,Bovine Meat,
Djibouti,Buffaloes,
Djibouti,"Butter, Ghee",
Djibouti,"Camelids, other",0.0
Djibouti,Camels,
Djibouti,Cassava and products,180.1479353088414
Djibouti,Cattle,
Djibouti,"Cereals, Other",20.397152203623662
Djibouti,"Citrus, Other",1.78120034208975
Djibouti,Cloves,0.0
Djibouti,Cocoa Beans and products,0.038211981140204875
Djibouti,Coconut Oil,6.342348205905671
Djibouti,Coconuts - Incl Copra,5.8317460963804155
Djibouti,Coffee and products,30.573587846296785
Djibouti,Copra Cake,0.33459203438543367
Djibouti,Cotton lint,581.4461234301475
Djibouti,Cottonseed,215.3981583062041
Djibouti,Cottonseed Cake,89.56912316638996
Djibouti,Cottonseed Oil,10.995080671265333
Djibouti,Dates,1945.2613513097326
Djibouti,Eggs,
Djibouti,"Fats, Animals, Raw",
Djibouti,"Fish, Seafood",1528.8904431911683
Djibouti,Fodder crops,0.0
Djibouti,"Fruits, Other",3307.9508860334436
Djibouti,Goats,
Djibouti,Grapefruit and products,8.81184718360795
Djibouti,Grapes and products (excl wine),721.4520873873681
Djibouti,Grazing,3359748.0
Djibouti,Groundnut Cake,0.004003373026615772
Djibouti,Groundnut Oil,0.24985815201544304
Djibouti,Groundnuts,2.817270969697499
Djibouti,"Hard Fibres, Other",4.171632359661648
Djibouti,Hides and skins,
Djibouti,Honey,5.915927767539911
Djibouti,Hops,0.050649014679194485
Djibouti,Horses,
Djibouti,Jute,0.0
Djibouti,Jute-Like Fibres,0.0
Djibouti,"Lemons, Limes and products",3846.620310574744
Djibouti,Maize Germ Oil,2.4067050586216263
Djibouti,Maize and products,1390.8461973538347
Djibouti,"Meat, Other",
Djibouti,Milk - Excluding Butter,
Djibouti,Millet and products,54.03712249606043
Djibouti,Mules,
Djibouti,Mutton & Goat Meat,
Djibouti,Nuts and products,25.89836442853527
Djibouti,Oats,850.4605711906062
Djibouti,"Offals, Edible",
Djibouti,"Oil, palm fruit",0.0
Djibouti,"Oilcrops Oil, Other",3319.1937185668617
Djibouti,"Oilcrops, Other",426.54347979248774
Djibouti,"Oilseed Cakes, Other",7.198969961545356
Djibouti,Olive Oil,1734.3242630607742
Djibouti,Olives (including preserved),3.1321384850854574
Djibouti,Onions,854.9969097999302
Djibouti,"Oranges, Mandarines",1684.698713381124
Djibouti,Palm Oil,3958.3108828544996
Djibouti,Palm kernels,0.0
Djibouti,Palmkernel Cake,1489.9167259260064
Djibouti,Palmkernel Oil,233.54425004030327
Djibouti,Peas,778.9002186798161
Djibouti,Pepper,0.01005207218124339
Djibouti,Pigmeat,
Djibouti,Pigs,
Djibouti,Pimento,1001.146600884067
Djibouti,Pineapples and products,0.5569844307519529
Djibouti,Plantains,0.0
Djibouti,Potatoes and products,142.10994628548525
Djibouti,Poultry Birds,
Djibouti,Poultry Meat,
Djibouti,"Pulses, Other and products",7126.357762153897
Djibouti,Rabbits and hares,
Djibouti,Rape and Mustard Cake,279.39358789988154
Djibouti,Rape and Mustard Oil,316.7697856342852
Djibouti,Rape and Mustardseed,1972.354478027135
Djibouti,Rice and products,1374.4622172339798
Djibouti,Ricebran Oil,0.0
Djibouti,"Rodents, other",0.0
Djibouti,"Roots, Other",8.314294352020337
Djibouti,Rubber,3.9028887806086066
Djibouti,Rye and products,1.0852642329777893
Djibouti,Seed cotton,0.0
Djibouti,Sesame seed,402.86513111953326
Djibouti,Sesameseed Cake,0.1265428534865732
Djibouti,Sesameseed Oil,1.3230606828361187
Djibouti,Sheep,
Djibouti,Silk,0.0
Djibouti,Sisal,0.0
Djibouti,"Soft-Fibres, Other",5.254118319493704
Djibouti,Sorghum and products,129880652177.14337
Djibouti,Soyabean Cake,1740564.7302934206
Djibouti,Soyabean Oil,1570001.8112522522
Djibouti,Soyabeans,14049827.03741003
Djibouti,"Spices, Other",350.272549724827
Djibouti,Sugar (Raw Equivalent),23320.25617783734
Djibouti,Sugar beet,0.0
Djibouti,Sugar cane,54.0
Djibouti,Sugar non-centrifugal,0.0
Djibouti,Sunflower seed,12119231.843790065
Djibouti,Sunflowerseed Cake,884099.1306681993
Djibouti,Sunflowerseed Oil,21369349.914223988
Djibouti,Sweet potatoes,0.61574789315458
Djibouti,"Sweeteners, Other",1167.387464137888
Djibouti,Tea (including mate),21.162498874464653
Djibouti,Tobacco,21.81299833220585
Djibouti,Tomatoes and products,591.3319167860343
Djibouti,"Vegetables, Other",42355.46052929644
Djibouti,Wheat and products,7218.7393633348165
Djibouti,Wine,9904.49891436432
Djibouti,Wool (Clean Eq.),
Djibouti,Yams,0.0
Dominica,Abaca,0.0
Dominica,"Alcohol, Non-Food",252.9116230802366
Dominica,Apples and products,12.111265556630524
Dominica,Asses,0.0
Dominica,Bananas,21000.379409592053
Dominica,Barley and products,775.3813676910927
Dominica,Beans,69.57911340323402
Dominica,Beer,11.473482820376704
Dominica,"Beverages, Alcoholic",46.418027545324584
Dominica,"Beverages, Fermented",3.843666967662785
Dominica,Bovine Meat,
Dominica,Buffaloes,0.0
Dominica,"Butter, Ghee",
Dominica,"Camelids, other",0.0
Dominica,Camels,0.0
Dominica,Cassava and products,1013.8546008784756
Dominica,Cattle,
Dominica,"Cereals, Other",2.1727381815582802
Dominica,"Citrus, Other",0.40794580144930054
Dominica,Cloves,0.0
Dominica,Cocoa Beans and products,1000.0
Dominica,Coconut Oil,1006.6909359839176
Dominica,Coconuts - Incl Copra,8000.470054547559
Dominica,Coffee and products,248.9295437795521
Dominica,Copra Cake,344.041130429089
Dominica,Cotton lint,1.2656326444383743
Dominica,Cottonseed,0.015999025254016298
Dominica,Cottonseed Cake,0.04116699879674993
Dominica,Cottonseed Oil,0.04557148224141025
Dominica,Dates,0.0
Dominica,Eggs,
Dominica,"Fats, Animals, Raw",
Dominica,"Fish, Seafood",2562.384028808645
Dominica,Fodder crops,0.0
Dominica,"Fruits, Other",3927.0066147575767
Dominica,Goats,
Dominica,Grapefruit and products,14002.198879946034
Dominica,Grapes and products (excl wine),1.1671466517024602
Dominica,Grazing,147666.0
Dominica,Groundnut Cake,1.5913727977161791
Dominica,Groundnut Oil,4.219014888593581
Dominica,Groundnuts,32.023357073236326
Dominica,"Hard Fibres, Other",0.0
Dominica,Hides and skins,
Dominica,Honey,0.3725071000579311
Dominica,Hops,0.12212602253302791
Dominica,Horses,
Dominica,Jute,0.0
Dominica,Jute-Like Fibres,0.0
Dominica,"Lemons, Limes and products",1000.0
Dominica,Maize Germ Oil,0.7171775203576037
Dominica,Maize and products,858.5058113038903
Dominica,"Meat, Other",
Dominica,Milk - Excluding Butter,
Dominica,Millet and products,0.03583768610398955
Dominica,Mules,0.0
Dominica,Mutton & Goat Meat,
Dominica,Nuts and products,21.96055331690488
Dominica,Oats,15.491506934478291
Dominica,"Offals, Edible",
Dominica,"Oil, palm fruit",0.0
Dominica,"Oilcrops Oil, Other",482.4398916358682
Dominica,"Oilcrops, Other",18.469286834445107
Dominica,"Oilseed Cakes, Other",0.0007398276364469309
Dominica,Olive Oil,18.25902034900048
Dominica,Olives (including preserved),1.1310271112721328
Dominica,Onions,1.1810695068562531
Dominica,"Oranges, Mandarines",6000.006121428053
Dominica,Palm Oil,24.925606382432967
Dominica,Palm kernels,0.0
Dominica,Palmkernel Cake,3825.8834303537515
Dominica,Palmkernel Oil,0.9032040997806826
Dominica,Peas,0.08326335060603551
Dominica,Pepper,0.0
Dominica,Pigmeat,
Dominica,Pigs,
Dominica,Pimento,0.24751717833671358
Dominica,Pineapples and products,129.19722135050054
Dominica,Plantains,5000.0
Dominica,Potatoes and products,223.59585099745254
Dominica,Poultry Birds,
Dominica,Poultry Meat,
Dominica,"Pulses, Other and products",151.1176349785198
Dominica,Rabbits and hares,
Dominica,Rape and Mustard Cake,44.856145483169314
Dominica,Rape and Mustard Oil,38.17023012780256
Dominica,Rape and Mustardseed,1227.6030092443948
Dominica,Rice and products,84.30890551880496
Dominica,Ricebran Oil,0.0
Dominica,"Rodents, other",0.0
Dominica,"Roots, Other",4064.520783026386
Dominica,Rubber,0.0
Dominica,Rye and products,0.003789990851468876
Dominica,Seed cotton,0.0
Dominica,Sesame seed,8.04116051521008
Dominica,Sesameseed Cake,0.0
Dominica,Sesameseed Oil,0.0
Dominica,Sheep,
Dominica,Silk,0.0
Dominica,Sisal,0.0
Dominica,"Soft-Fibres, Other",0.0
Dominica,Sorghum and products,1187732738.3656766
Dominica,Soyabean Cake,35697532.82485939
Dominica,Soyabean Oil,8435825.66965119
Dominica,Soyabeans,35866333.50602216
Dominica,"Spices, Other",321.77841122554355
Dominica,Sugar (Raw Equivalent),579.4360210152132
Dominica,Sugar beet,0.0
Dominica,Sugar cane,5000.0
Dominica,Sugar non-centrifugal,0.0
Dominica,Sunflower seed,3237320.525372083
Dominica,Sunflowerseed Cake,712234.1328725534
Dominica,Sunflowerseed Oil,713648.5331948452
Dominica,Sweet potatoes,2000.0
Dominica,"Sweeteners, Other",17.202469089469055
Dominica,Tea (including mate),8.77846931332671
Dominica,Tobacco,2.2003388213569752
Dominica,Tomatoes and products,434.3153912897612
Dominica,"Vegetables, Other",7049.131381822331
Dominica,Wheat and products,1912.6954689951262
Dominica,Wine,300.1015577589286
Dominica,Wool (Clean Eq.),
Dominica,Yams,5.701620648645053
Dominican Republic,Abaca,0.0
Dominican Republic,"Alcohol, Non-Food",1511657.7397273052
Dominican Republic,Apples and products,27570.05731350652
Dominican Republic,Asses,
Dominican Republic,Bananas,1232015.9366307405
Dominican Republic,Barley and products,7868.201970432238
Dominican Republic,Beans,33136.8490122326
Dominican Republic,Beer,41779.633012573635
Dominican Republic,"Beverages, Alcoholic",74266.46999097256
Dominican Republic,"Beverages, Fermented",445.06272608495215
Dominican Republic,Bovine Meat,
Dominican Republic,Buffaloes,
Dominican Republic,"Butter, Ghee",
Dominican Republic,"Camelids, other",0.0
Dominican Republic,Camels,
Dominican Republic,Cassava and products,189579.98148595745
Dominican Republic,Cattle,
Dominican Republic,"Cereals, Other",408.0825166977181
Dominican Republic,"Citrus, Other",868.2963008346801
Dominican Republic,Cloves,602.24348405748
Dominican Republic,Cocoa Beans and products,78000.03076148886
Dominican Republic,Coconut Oil,6391.629080138911
Dominican Republic,Coconuts - Incl Copra,485679.78114726895
Dominican Republic,Coffee and products,5242.843404844339
Dominican Republic,Copra Cake,5644.995143421301
Dominican Republic,Cotton lint,302.76190004378384
Dominican Republic,Cottonseed,1.2593592801338374
Dominican Republic,Cottonseed Cake,12.500387401759866
Dominican Republic,Cottonseed Oil,13.901640528191708
Dominican Republic,Dates,20.52145936538118
Dominican Republic,Eggs,
Dominican Republic,"Fats, Animals, Raw",
Dominican Republic,"Fish, Seafood",26506.567890483482
Dominican Republic,Fodder crops,0.05395631254316925
Dominican Republic,"Fruits, Other",2226572.1413994418
Dominican Republic,Goats,
Dominican Republic,Grapefruit and products,6015.633004870674
Dominican Republic,Grapes and products (excl wine),22404.231640270496
Dominican Republic,Grazing,20807242.0
Dominican Republic,Groundnut Cake,2312.472311990222
Dominican Republic,Groundnut Oil,1514.1750779065223
Dominican Republic,Groundnuts,8451.813550587394
Dominican Republic,"Hard Fibres, Other",0.8310113655037626
Dominican Republic,Hides and skins,
Dominican Republic,Honey,1001.926460881181
Dominican Republic,Hops,0.012571828256737682
Dominican Republic,Horses,
Dominican Republic,Jute,0.0
Dominican Republic,Jute-Like Fibres,0.0
Dominican Republic,"Lemons, Limes and products",41944.213629901074
Dominican Republic,Maize Germ Oil,136.29698245985392
Dominican Republic,Maize and products,50878.96891904433
Dominican Republic,"Meat, Other",
Dominican Republic,Milk - Excluding Butter,
Dominican Republic,Millet and products,6907721.151310056
Dominican Republic,Mules,
Dominican Republic,Mutton & Goat Meat,
Dominican Republic,Nuts and products,1469.9277982719902
Dominican Republic,Oats,1958.1925653394553
Dominican Republic,"Offals, Edible",
Dominican Republic,"Oil, palm fruit",292534.0
Dominican Republic,"Oilcrops Oil, Other",19343.12609090675
Dominican Republic,"Oilcrops, Other",47974.42366449397
Dominican Republic,"Oilseed Cakes, Other",3.0944636729812687
Dominican Republic,Olive Oil,1772.2510505950618
Dominican Republic,Olives (including preserved),780.2739545400505
Dominican Republic,Onions,95245.43962943023
Dominican Republic,"Oranges, Mandarines",135869.47659762972
Dominican Republic,Palm Oil,74616.19136416823
Dominican Republic,Palm kernels,15243.881119026066
Dominican Republic,Palmkernel Cake,6885.501380075211
Dominican Republic,Palmkernel Oil,8640.408605390048
Dominican Republic,Peas,515.8935837157869
Dominican Republic,Pepper,554.2574282913425
Dominican Republic,Pigmeat,
Dominican Republic,Pigs,
Dominican Republic,Pimento,2.9117999201156057
Dominican Republic,Pineapples and products,502639.3451876464
Dominican Republic,Plantains,1053000.0
Dominican Republic,Potatoes and products,1249.4528059124152
Dominican Republic,Poultry Birds,
Dominican Republic,Poultry Meat,
Dominican Republic,"Pulses, Other and products",14355.590507599092
Dominican Republic,Rabbits and hares,
Dominican Republic,Rape and Mustard Cake,537.327733397826
Dominican Republic,Rape and Mustard Oil,3434.2381824659456
Dominican Republic,Rape and Mustardseed,3439.585603867786
Dominican Republic,Rice and products,4314.053719053959
Dominican Republic,Ricebran Oil,0.0
Dominican Republic,"Rodents, other",0.0
Dominican Republic,"Roots, Other",34435.77069424209
Dominican Republic,Rubber,555.9420253691701
Dominican Republic,Rye and products,59.379520910639904
Dominican Republic,Seed cotton,0.0
Dominican Republic,Sesame seed,295.15545184505993
Dominican Republic,Sesameseed Cake,0.0
Dominican Republic,Sesameseed Oil,36.04324206442933
Dominican Republic,Sheep,
Dominican Republic,Silk,1.830919294360816
Dominican Republic,Sisal,34.0
Dominican Republic,"Soft-Fibres, Other",0.6326262129624515
Dominican Republic,Sorghum and products,3068773506.097859
Dominican Republic,Soyabean Cake,1868089995.0171168
Dominican Republic,Soyabean Oil,1736314272.535834
Dominican Republic,Soyabeans,3460613272.332008
Dominican Republic,"Spices, Other",1958.663060317677
Dominican Republic,Sugar (Raw Equivalent),637485.4243303664
Dominican Republic,Sugar beet,0.0
Dominican Republic,Sugar cane,5317000.0
Dominican Republic,Sugar non-centrifugal,0.0
Dominican Republic,Sunflower seed,12730969.673892468
Dominican Republic,Sunflowerseed Cake,1281458.747997282
Dominican Republic,Sunflowerseed Oil,7215006.953384566
Dominican Republic,Sweet potatoes,57019.96806453958
Dominican Republic,"Sweeteners, Other",10964.619704515739
Dominican Republic,Tea (including mate),102.76980235301455
Dominican Republic,Tobacco,9104.038809449637
Dominican Republic,Tomatoes and products,279521.16917760717
Dominican Republic,"Vegetables, Other",1088102.2639226625
Dominican Republic,Wheat and products,30226.303117167517
Dominican Republic,Wine,11231.867656258335
Dominican Republic,Wool (Clean Eq.),
Dominican Republic,Yams,32000.0
Ecuador,Abaca,37208.0
Ecuador,"Alcohol, Non-Food",128993.23627260054
Ecuador,Apples and products,100863.5751603792
Ecuador,Asses,
Ecuador,Bananas,6023038.136215497
Ecuador,Barley and products,379.32443955520125
Ecuador,Beans,13197.576753387993
Ecuador,Beer,18265.482312560347
Ecuador,"Beverages, Alcoholic",19706.566932074384
Ecuador,"Beverages, Fermented",18682.188039735862
Ecuador,Bovine Meat,
Ecuador,Buffaloes,
Ecuador,"Butter, Ghee",
Ecuador,"Camelids, other",
Ecuador,Camels,
Ecuador,Cassava and products,68212.99885654339
Ecuador,Cattle,
Ecuador,"Cereals, Other",5361.550420167534
Ecuador,"Citrus, Other",19013.93423641707
Ecuador,Cloves,0.0
Ecuador,Cocoa Beans and products,328000.03357929067
Ecuador,Coconut Oil,1122.8200505156042
Ecuador,Coconuts - Incl Copra,13407.059387962183
Ecuador,Coffee and products,5343.913111879967
Ecuador,Copra Cake,605.4580119949802
Ecuador,Cotton lint,2167.9863100289767
Ecuador,Cottonseed,2185.6286077783875
Ecuador,Cottonseed Cake,917.0217627533877
Ecuador,Cottonseed Oil,198.11823480285486
Ecuador,Dates,0.2270810929543717
Ecuador,Eggs,
Ecuador,"Fats, Animals, Raw",
Ecuador,"Fish, Seafood",1124073.9760467752
Ecuador,Fodder crops,0.0
Ecuador,"Fruits, Other",481693.496255154
Ecuador,Goats,
Ecuador,Grapefruit and products,5238.918525060382
Ecuador,Grapes and products (excl wine),39817.879273208506
Ecuador,Grazing,70272963.0
Ecuador,Groundnut Cake,8.791150500079434
Ecuador,Groundnut Oil,24.200181399611754
Ecuador,Groundnuts,1734.1060993489327
Ecuador,"Hard Fibres, Other",4458.356654852523
Ecuador,Hides and skins,
Ecuador,Honey,1100.742840648283
Ecuador,Hops,8.199112647077126
Ecuador,Horses,
Ecuador,Jute,0.0
Ecuador,Jute-Like Fibres,0.0
Ecuador,"Lemons, Limes and products",33245.8418868323
Ecuador,Maize Germ Oil,15.963128625721096
Ecuador,Maize and products,94783.22567312128
Ecuador,"Meat, Other",
Ecuador,Milk - Excluding Butter,
Ecuador,Millet and products,2681571.7067217818
Ecuador,Mules,
Ecuador,Mutton & Goat Meat,
Ecuador,Nuts and products,8835.850733690007
Ecuador,Oats,13442.189587605733
Ecuador,"Offals, Edible",
Ecuador,"Oil, palm fruit",2446312.0
Ecuador,"Oilcrops Oil, Other",29450.879740252934
Ecuador,"Oilcrops, Other",3628.400563939569
Ecuador,"Oilseed Cakes, Other",82.87626091078323
Ecuador,Olive Oil,1925.8742812109917
Ecuador,Olives (including preserved),683.023011026975
Ecuador,Onions,96867.42441818654
Ecuador,"Oranges, Mandarines",192502.75262743895
Ecuador,Palm Oil,405023.60503453825
Ecuador,Palm kernels,76857.39441986539
Ecuador,Palmkernel Cake,43371.28540014067
Ecuador,Palmkernel Oil,30034.84224834645
Ecuador,Peas,1511.1372652399434
Ecuador,Pepper,4000.0124443419645
Ecuador,Pigmeat,
Ecuador,Pigs,
Ecuador,Pimento,18.366551685226593
Ecuador,Pineapples and products,104000.86381403913
Ecuador,Plantains,722000.0
Ecuador,Potatoes and products,10641.140724810059
Ecuador,Poultry Birds,
Ecuador,Poultry Meat,
Ecuador,"Pulses, Other and products",13599.161260461555
Ecuador,Rabbits and hares,
Ecuador,Rape and Mustard Cake,7691.023559368001
Ecuador,Rape and Mustard Oil,4314.209286055053
Ecuador,Rape and Mustardseed,11007.064323627734
Ecuador,Rice and products,2651.0104117018227
Ecuador,Ricebran Oil,0.0
Ecuador,"Rodents, other",
Ecuador,"Roots, Other",4312.476426785449
Ecuador,Rubber,23689.958062369074
Ecuador,Rye and products,198.620778289124
Ecuador,Seed cotton,3999.0
Ecuador,Sesame seed,440.4104368329042
Ecuador,Sesameseed Cake,0.14384061013425195
Ecuador,Sesameseed Oil,93.22555958372696
Ecuador,Sheep,
Ecuador,Silk,0.0
Ecuador,Sisal,0.0
Ecuador,"Soft-Fibres, Other",6.7241002009619715
Ecuador,Sorghum and products,8858367708.985388
Ecuador,Soyabean Cake,1787406384.132301
Ecuador,Soyabean Oil,197844820.65313554
Ecuador,Soyabeans,1502452733.816588
Ecuador,"Spices, Other",1739.184792637258
Ecuador,Sugar (Raw Equivalent),627696.9393238988
Ecuador,Sugar beet,4000.0
Ecuador,Sugar cane,11016000.0
Ecuador,Sugar non-centrifugal,0.0
Ecuador,Sunflower seed,57028932.54874997
Ecuador,Sunflowerseed Cake,5475755.333327
Ecuador,Sunflowerseed Oil,7503342.257880164
Ecuador,Sweet potatoes,4086.607152205161
