area,item,combined_shocks,absolute_losses,relative_losses
Iraq,"Sweeteners, Other",77144.80935599601,1118.1658192598406,0.014287289957427673
Iraq,Tea (including mate),54854.22297038719,0.0,0.0
Iraq,Tobacco,67985.70045434713,0.0,0.0
Iraq,Tomatoes and products,1254721.9997734588,0.0,0.0
Iraq,"Vegetables, Other",2429559.072395579,0.0,0.0
Iraq,Wheat and products,9221914.733072374,-294827.5860950425,-0.033026179899551034
Iraq,Wine,990.0167583975926,0.0,0.0
Iraq,Wool (Clean Eq.),14523.21983559092,-46.310457548150225,-0.0031989187981233957
Iraq,Yams,0.0,0.0,0.0
Ireland,Abaca,0.0,0.0,0.0
Ireland,"Alcohol, Non-Food",43531.85410010451,210.893512108094,0.00482122234244875
Ireland,Apples and products,139855.20370284375,0.0,0.0
Ireland,Asses,384.921661365671,0.01723475721360046,4.47727090902017e-05
Ireland,Bananas,95483.17517930725,0.0,0.0
Ireland,Barley and products,1636174.5280810832,-74842.69601221499,-0.04793516309280865
Ireland,Beans,3002.861086809441,0.0,0.0
Ireland,Beer,905763.585660318,-30003.214571548742,-0.034259616628059986
Ireland,"Beverages, Alcoholic",139234.69019282734,-700.1467908149352,-0.0050539509758456
Ireland,"Beverages, Fermented",25497.493346873776,-1917.0884881496058,-0.08130006671366918
Ireland,Bovine Meat,638031.0137414878,-821.982726875809,-0.0012899734417872732
Ireland,Buffaloes,5.185389674402264,0.0002076236501702411,4.003852174327971e-05
Ireland,"Butter, Ghee",293087.2689739515,-571.636934109265,-0.001954209866060763
Ireland,"Camelids, other",0.0,0.0,0.0
Ireland,Camels,0.0,0.0,0.0
Ireland,Cassava and products,992.7450982299106,0.0,0.0
Ireland,Cattle,2167237.1257797456,-2951.1321191079915,-0.0013635592189535917
Ireland,"Cereals, Other",38539.66078307614,-1224.293355291542,-0.03280936085276087
Ireland,"Citrus, Other",15852.21448065088,0.0,0.0
Ireland,Cloves,0.0,0.0,0.0
Ireland,Cocoa Beans and products,7964.289499609547,0.0,0.0
Ireland,Coconut Oil,4724.088553748549,0.0,0.0
Ireland,Coconuts - Incl Copra,1000.5521633037037,0.0,0.0
Ireland,Coffee and products,21985.5294473988,0.0,0.0
Ireland,Copra Cake,0.9534628203346028,0.0,0.0
Ireland,Cotton lint,0.0,0.0,0.0
Ireland,Cottonseed,0.0,0.0,0.0
Ireland,Cottonseed Cake,0.0,0.0,0.0
Ireland,Cottonseed Oil,0.0,0.0,0.0
Ireland,Dates,1001.0,0.0,0.0
Ireland,Eggs,60021.97439902113,-1857.3424012701216,-0.03193250498588096
Ireland,"Fats, Animals, Raw",109850.07553494224,-102.35368690708128,-0.0009326269847205193
Ireland,"Fish, Seafood",310455.7976550674,0.0,0.0
Ireland,Fodder crops,534660.4101276365,0.0,0.0
Ireland,"Fruits, Other",122718.25402569468,0.0,0.0
Ireland,Goats,24.998697467115772,0.0002725488784669494,1.0902404310786373e-05
Ireland,Grapefruit and products,2991.171153787008,0.0,0.0
Ireland,Grapes and products (excl wine),16999.999712971454,0.0,0.0
Ireland,Grazing,53709015.0,0.0,0.0
Ireland,Groundnut Cake,0.0,0.0,0.0
Ireland,Groundnut Oil,0.0,0.0,0.0
Ireland,Groundnuts,8981.805741037479,0.0,0.0
Ireland,"Hard Fibres, Other",0.0,0.0,0.0
Ireland,Hides and skins,79950.5326684721,-103.51710023039777,-0.0012964429477257955
Ireland,Honey,5867.913861032561,0.0,0.0
Ireland,Hops,0.0,0.0,0.0
Ireland,Horses,14914.647404096417,-28.204920941889213,-0.0018946716768499794
Ireland,Jute,0.0,0.0,0.0
Ireland,Jute-Like Fibres,0.0,0.0,0.0
Ireland,"Lemons, Limes and products",2788.991983905722,0.0,0.0
Ireland,Maize Germ Oil,945.286768826422,-13.580099548569933,-0.014575509649507712
Ireland,Maize and products,1288466.0731779705,-48821.16299448325,-0.03938318351765502
Ireland,"Meat, Other",5543.84109232108,-8.242749709650525,-0.0014890440381485348
Ireland,Milk - Excluding Butter,9462762.646729805,-17067.970660582185,-0.0018069576929926612
Ireland,Millet and products,0.0,0.0,0.0
Ireland,Mules,203.9999829517663,1.5202559211502376e-07,7.452235495364334e-10
Ireland,Mutton & Goat Meat,66669.37271979263,-10.075556096053333,-0.0001511500499520313
Ireland,Nuts and products,7984.248313775262,0.0,0.0
Ireland,Oats,198655.09612774203,-5686.283888911625,-0.02946737259217791
Ireland,"Offals, Edible",122152.34749970904,-1753.7205975802353,-0.01456595181111009
Ireland,"Oil, palm fruit",0.0,0.0,0.0
Ireland,"Oilcrops Oil, Other",47402.2654553984,0.0,0.0
Ireland,"Oilcrops, Other",8268.678594974372,0.0,0.0
Ireland,"Oilseed Cakes, Other",0.2335063876006934,-0.2335063876006934,-1.0
Ireland,Olive Oil,4756.905150572708,0.0,0.0
Ireland,Olives (including preserved),6000.6940075501325,0.0,0.0
Ireland,Onions,43711.00000000001,0.0,0.0
Ireland,"Oranges, Mandarines",113995.98355399222,0.0,0.0
Ireland,Palm Oil,137048.88425005437,0.0,0.0
Ireland,Palm kernels,1014.1455343746997,0.0,0.0
Ireland,Palmkernel Cake,84579.12744312738,0.0,0.0
Ireland,Palmkernel Oil,975.9156656812272,0.0,0.0
Ireland,Peas,5411.306067872446,0.0,0.0
Ireland,Pepper,998.9850821155858,0.0,0.0
Ireland,Pigmeat,341276.8671687631,-10328.781752918148,-0.03120967368625127
Ireland,Pigs,3490952.158364318,-124867.83745386265,-0.03709587329056818
Ireland,Pimento,0.0,0.0,0.0
Ireland,Pineapples and products,8000.624809452764,0.0,0.0
Ireland,Plantains,0.0,0.0,0.0
Ireland,Potatoes and products,457761.19602897216,0.0,0.0
Ireland,Poultry Birds,102431186.21382529,-3767354.615665421,-0.03818374529593771
Ireland,Poultry Meat,207467.72524379904,-5562.925547275372,-0.02755222043080119
Ireland,"Pulses, Other and products",59665.55534422415,0.0,0.0
Ireland,Rabbits and hares,0.0,0.0,0.0
Ireland,Rape and Mustard Cake,188147.38993020525,5.920710171107203,3.146747804205763e-05
Ireland,Rape and Mustard Oil,44868.46217677157,0.0,0.0
Ireland,Rape and Mustardseed,46432.05775418781,0.0,0.0
Ireland,Rice and products,12928.655888695885,16813.216039567156,0.5653045672485036
Ireland,Ricebran Oil,0.0,0.0,0.0
Ireland,"Rodents, other",0.0,0.0,0.0
Ireland,"Roots, Other",10446.707998045622,0.0,0.0
Ireland,Rubber,0.0,0.0,0.0
Ireland,Rye and products,1036.925659065073,-79.45890678936257,-0.08298868509063562
Ireland,Seed cotton,0.0,0.0,0.0
Ireland,Sesame seed,0.0,0.0,0.0
Ireland,Sesameseed Cake,0.0,0.0,0.0
Ireland,Sesameseed Oil,0.0,0.0,0.0
Ireland,Sheep,3102708.268342685,-491.5506777870469,-0.00015845143087145352
Ireland,Silk,0.0,0.0,0.0
Ireland,Sisal,0.0,0.0,0.0
Ireland,"Soft-Fibres, Other",0.0,0.0,0.0
Ireland,Sorghum and products,0.0,0.0,0.0
Ireland,Soyabean Cake,602491.103226652,-1.1059460366377607,-1.8356255566676083e-06
Ireland,Soyabean Oil,49931.357069570426,0.0,0.0
Ireland,Soyabeans,10971.76742397696,0.0,0.0
Ireland,"Spices, Other",3987.88647444594,0.0,0.0
Ireland,Sugar (Raw Equivalent),150694.43654804642,15.173963139939588,0.00010068344738245472
Ireland,Sugar beet,0.0,0.0,0.0
Ireland,Sugar cane,0.0,0.0,0.0
Ireland,Sugar non-centrifugal,0.0,0.0,0.0
Ireland,Sunflower seed,4339.897655346564,0.0,0.0
Ireland,Sunflowerseed Cake,60621.038073931246,0.0,0.0
Ireland,Sunflowerseed Oil,16647.26371975775,0.0,0.0
Ireland,Sweet potatoes,2998.3164085410044,0.0,0.0
Ireland,"Sweeteners, Other",303954.5362296419,10845.018023501849,0.03445055076152015
Ireland,Tea (including mate),10995.841912446134,0.0,0.0
Ireland,Tobacco,0.0,0.0,0.0
Ireland,Tomatoes and products,53277.99999922009,0.0,0.0
Ireland,"Vegetables, Other",375065.1802393284,0.0,0.0
Ireland,Wheat and products,753474.3388641716,-56382.98183985753,-0.0808832031436173
Ireland,Wine,120243.15525568876,0.0,0.0
Ireland,Wool (Clean Eq.),14373.219336446864,-2.177971114328102,-0.0001515527691391405
Ireland,Yams,0.0,0.0,0.0
Israel,Abaca,0.0,0.0,0.0
Israel,"Alcohol, Non-Food",27818.612888335945,51.390348173437815,0.0018439304702382309
Israel,Apples and products,143766.92238305134,0.0,0.0
Israel,Asses,0.0,0.0,0.0
Israel,Bananas,153000.0,0.0,0.0
Israel,Barley and products,452061.6931282297,-26425.118542110897,-0.062083759056200005
Israel,Beans,10036.114621813344,0.0,0.0
Israel,Beer,179580.38754146732,-7471.831672543747,-0.043413481885434146
Israel,"Beverages, Alcoholic",26052.99505009249,184.78970197238232,0.007042885049883596
Israel,"Beverages, Fermented",3633.253209732616,1.920376124901395,0.0005282763201109875
Israel,Bovine Meat,234619.7875176097,-334.83596791213495,-0.0014291825646390866
Israel,Buffaloes,0.0,0.0,0.0
Israel,"Butter, Ghee",17621.541119087837,-51.634734762541484,-0.0029388167263433296
Israel,"Camelids, other",0.0,0.0,0.0
Israel,Camels,540.8100986903768,-4.6390962311349995,-0.00865226990989254
Israel,Cassava and products,2985.0835982740505,0.0,0.0
Israel,Cattle,426944.3951209296,-979.5575244323118,-0.002299620621174947
Israel,"Cereals, Other",17023.071883686378,-503.128262435388,-0.030455809896843267
Israel,"Citrus, Other",10000.0,0.0,0.0
Israel,Cloves,0.0,0.0,0.0
Israel,Cocoa Beans and products,6984.03257068665,0.0,0.0
Israel,Coconut Oil,957.0203220538046,0.0,0.0
Israel,Coconuts - Incl Copra,2006.9979529337115,0.0,0.0
Israel,Coffee and products,60981.0893610814,0.0,0.0
Israel,Copra Cake,65.0017443461835,0.0,0.0
Israel,Cotton lint,6081.640836675283,0.0,0.0
Israel,Cottonseed,15000.000000000002,0.0,0.0
Israel,Cottonseed Cake,4018.000000000001,0.0,0.0
Israel,Cottonseed Oil,2000.0,0.0,0.0
Israel,Dates,49000.0,0.0,0.0
Israel,Eggs,159847.23737434327,-6542.165740104858,-0.04267416381183686
Israel,"Fats, Animals, Raw",13933.269442556615,-14.060868935650433,-0.001010177328781392
Israel,"Fish, Seafood",184647.6638987056,0.0,0.0
Israel,Fodder crops,0.0,0.0,0.0
Israel,"Fruits, Other",560424.9008888257,0.0,0.0
Israel,Goats,346053.1299836553,-600.5919877201086,-0.0017385658568447315
Israel,Grapefruit and products,146000.0,0.0,0.0
Israel,Grapes and products (excl wine),92154.14011974516,0.0,0.0
Israel,Grazing,12688971.0,0.0,0.0
Israel,Groundnut Cake,1.0064214817684345,0.0,0.0
Israel,Groundnut Oil,0.0,0.0,0.0
Israel,Groundnuts,24063.447932867683,0.0,0.0
Israel,"Hard Fibres, Other",0.0,0.0,0.0
Israel,Hides and skins,23158.37188713328,-47.77065134896111,-0.002067044940180729
Israel,Honey,5918.212872482372,0.0,0.0
Israel,Hops,0.0,0.0,0.0
Israel,Horses,65.46670271131238,0.0042689360790291175,6.520349357297395e-05
Israel,Jute,0.0,0.0,0.0
Israel,Jute-Like Fibres,0.0,0.0,0.0
Israel,"Lemons, Limes and products",71000.0,0.0,0.0
Israel,Maize Germ Oil,10197.645166872211,-3.501585878446349,-0.00034348995093358425
Israel,Maize and products,2026866.71468474,-73495.83171830722,-0.03762512913405103
Israel,"Meat, Other",0.0,0.0,0.0
Israel,Milk - Excluding Butter,1622075.8690852604,-11822.154992921278,-0.007341796444534365
Israel,Millet and products,4226.655651554675,-226.68451405936958,-0.05667153743547115
Israel,Mules,63.99999465153455,4.769430006490438e-08,7.452235495364334e-10
Israel,Mutton & Goat Meat,13719.579451598369,-13.527041511997595,-0.0009869392810757383
Israel,Nuts and products,40085.66765116577,0.0,0.0
Israel,Oats,12102.341154755824,-873.0369495426748,-0.07774630855021014
Israel,"Offals, Edible",29859.21804889621,-943.9046493166206,-0.03264376340220965
Israel,"Oil, palm fruit",0.0,0.0,0.0
Israel,"Oilcrops Oil, Other",71599.00246469873,0.0,0.0
Israel,"Oilcrops, Other",4831.751717100351,0.0,0.0
Israel,"Oilseed Cakes, Other",3912.4214318827617,-0.023617096292127826,-6.03647619956682e-06
Israel,Olive Oil,28812.558793054224,0.0,0.0
Israel,Olives (including preserved),99299.91166692437,0.0,0.0
Israel,Onions,102473.0,0.0,0.0
Israel,"Oranges, Mandarines",283076.9999544295,0.0,0.0
Israel,Palm Oil,24035.926319791368,0.0,0.0
Israel,Palm kernels,0.0,0.0,0.0
Israel,Palmkernel Cake,0.0,0.0,0.0
Israel,Palmkernel Oil,986.6703251553986,0.0,0.0
Israel,Peas,4272.218084800712,0.0,0.0
Israel,Pepper,1998.5252356488904,0.0,0.0
Israel,Pigmeat,14145.564033595518,-470.72389560802185,-0.03442262511723215
Israel,Pigs,170419.42511206708,-5716.917467581079,-0.03471056724844268
Israel,Pimento,0.0,0.0,0.0
Israel,Pineapples and products,12379.501554854936,0.0,0.0
Israel,Plantains,0.0,0.0,0.0
Israel,Potatoes and products,546196.3215102458,0.0,0.0
Israel,Poultry Birds,546125838.9720079,-24120100.311204493,-0.04620658074197448
Israel,Poultry Meat,666350.58991914,-29448.604115505586,-0.046237262203457696
Israel,"Pulses, Other and products",22655.38055172711,0.0,0.0
Israel,Rabbits and hares,2868.003988287642,-14.75858405761528,-0.005172560353811528
Israel,Rape and Mustard Cake,179148.13299168923,12.973619187716395,7.24131449796328e-05
Israel,Rape and Mustard Oil,60173.02746337354,0.0,0.0
Israel,Rape and Mustardseed,47905.40742723468,0.0,0.0
Israel,Rice and products,57983.39541779778,101811.01092358457,0.6371375147267488
Israel,Ricebran Oil,0.0,0.0,0.0
Israel,"Rodents, other",0.0,0.0,0.0
Israel,"Roots, Other",10000.0,0.0,0.0
Israel,Rubber,0.0,0.0,0.0
Israel,Rye and products,5689.074162041879,-447.6012408533943,-0.0853960799919391
Israel,Seed cotton,14873.0,0.0,0.0
Israel,Sesame seed,60432.86217158533,0.0,0.0
Israel,Sesameseed Cake,0.0,0.0,0.0
Israel,Sesameseed Oil,0.0,0.0,0.0
Israel,Sheep,841779.6077251903,-837.561263292213,-0.0009959797667580261
Israel,Silk,0.0,0.0,0.0
Israel,Sisal,0.0,0.0,0.0
Israel,"Soft-Fibres, Other",0.0,0.0,0.0
Israel,Sorghum and products,78604.35113919512,-2560.0883082266955,-0.033665765344024434
Israel,Soyabean Cake,406192.9007411688,-0.5224360359134153,-1.28617882522164e-06
Israel,Soyabean Oil,50063.809606181385,0.0,0.0
Israel,Soyabeans,241658.68489458217,0.0,0.0
Israel,"Spices, Other",6986.143300410808,0.0,0.0
Israel,Sugar (Raw Equivalent),366033.2337910939,220.60349727526773,0.0006023240572946564
Israel,Sugar beet,0.0,0.0,0.0
Israel,Sugar cane,0.0,0.0,0.0
Israel,Sugar non-centrifugal,0.0,0.0,0.0
Israel,Sunflower seed,14227.817811652349,0.0,0.0
Israel,Sunflowerseed Cake,112702.12913480413,0.0,0.0
Israel,Sunflowerseed Oil,33685.5888422583,0.0,0.0
Israel,Sweet potatoes,33000.0,0.0,0.0
Israel,"Sweeteners, Other",126257.378005904,2461.3632541158586,0.019122027064759406
Israel,Tea (including mate),1999.406621099924,0.0,0.0
Israel,Tobacco,9305.900311901769,0.0,0.0
Israel,Tomatoes and products,492195.9999932513,0.0,0.0
Israel,"Vegetables, Other",1072229.1523646398,0.0,0.0
Israel,Wheat and products,1799359.0015226293,-133755.10068424838,-0.08030426718916961
Israel,Wine,5339.2182570021005,0.0,0.0
Israel,Wool (Clean Eq.),1135.181416064543,-1.1358291719723184,-0.001001572763123848
Israel,Yams,0.0,0.0,0.0
Italy,Abaca,0.0,0.0,0.0
Italy,"Alcohol, Non-Food",302067.42995388503,3190.1739310619305,0.010450759917071006
Italy,Apples and products,2493531.8200309984,0.0,0.0
Italy,Asses,635.7217978223803,0.36007621397902767,0.0005660846955032328
Italy,Bananas,703998.9102558608,0.0,0.0
Italy,Barley and products,1803343.724358146,43409.277800816344,0.023505730192434182
Italy,Beans,149822.30995649064,0.0,0.0
Italy,Beer,2040166.7886764265,86097.68609236064,0.04049246324435862
Italy,"Beverages, Alcoholic",273845.8165327933,627.6442693255958,0.002286721155084992
Italy,"Beverages, Fermented",65125.43752508712,0.03214069914247375,4.935196522559693e-07
Italy,Bovine Meat,1058075.238243566,106.37378354580142,0.00010052507276325784
Italy,Buffaloes,102559.4557504694,18.902242130963714,0.0001842712488371312
Italy,"Butter, Ghee",117448.47150922744,18.185959094684222,0.00015481805208927835
Italy,"Camelids, other",0.0,0.0,0.0
Italy,Camels,12.513934925277944,0.0,0.0
Italy,Cassava and products,7921.87204234176,0.0,0.0
Italy,Cattle,2683408.7281233845,418.1833025892265,0.00015581604790115833
Italy,"Cereals, Other",253017.0390572499,52.4928382592916,0.00020742456773092943
Italy,"Citrus, Other",30678.766350828788,0.0,0.0
Italy,Cloves,0.0,0.0,0.0
Italy,Cocoa Beans and products,130411.81998127172,0.0,0.0
Italy,Coconut Oil,69546.30287043803,0.0,0.0
Italy,Coconuts - Incl Copra,8022.301086244336,0.0,0.0
Italy,Coffee and products,286481.9457433594,0.0,0.0
Italy,Copra Cake,376.3075143580295,0.0,0.0
Italy,Cotton lint,26411.00151736135,0.0,0.0
Italy,Cottonseed,158773.42347691464,0.0,0.0
Italy,Cottonseed Cake,84142.0228184422,0.0,0.0
Italy,Cottonseed Oil,23958.434276390395,0.0,0.0
Italy,Dates,10000.0,0.0,0.0
Italy,Eggs,685720.0710781652,3714.6653968309984,0.005387986999064842
Italy,"Fats, Animals, Raw",137047.69048602186,19.499203115759883,0.00014226018028085097
Italy,"Fish, Seafood",1568798.5313434934,0.0,0.0
Italy,Fodder crops,70131795.47071327,0.0,0.0
Italy,"Fruits, Other",3548428.789510697,0.0,0.0
Italy,Goats,151376.00006968324,5.436452658381313,3.5912280813787945e-05
Italy,Grapefruit and products,32507.50511745009,0.0,0.0
Italy,Grapes and products (excl wine),8446145.97440821,0.0,0.0
Italy,Grazing,68871938.0,0.0,0.0
Italy,Groundnut Cake,5436.535768802528,0.0,0.0
Italy,Groundnut Oil,40373.69788283255,0.0,0.0
Italy,Groundnuts,41954.35472160872,0.0,0.0
Italy,"Hard Fibres, Other",32777.024968037185,0.0,0.0
Italy,Hides and skins,107626.22435474122,15.54470245707489,0.00014441143612953233
Italy,Honey,27274.520612920413,0.0,0.0
Italy,Hops,2138.1113113639926,0.0,0.0
Italy,Horses,28218.252617608658,23.663691984223988,0.0008378925751644228
Italy,Jute,0.0,0.0,0.0
Italy,Jute-Like Fibres,0.0,0.0,0.0
Italy,"Lemons, Limes and products",584657.9275616901,0.0,0.0
Italy,Maize Germ Oil,65260.46139152243,88.79088011728163,0.001358713023191127
Italy,Maize and products,10540735.19118353,15827.117130763829,0.0014992681015388865
Italy,"Meat, Other",53830.81808159927,32.97168902953854,0.000612130879946271
Italy,Milk - Excluding Butter,16995108.016569257,3712.924180060625,0.00021842245371028746
Italy,Millet and products,11645.873972144696,301.7476104424295,0.025255872757319886
Italy,Mules,489.59009636371405,0.0013294769618710234,2.715482526283175e-06
Italy,Mutton & Goat Meat,49615.57679851286,-0.7341980351484381,-1.4797951513489949e-05
Italy,Nuts and products,663740.6613150343,0.0,0.0
Italy,Oats,281753.8692379071,2044.442259897187,0.007203856320029622
Italy,"Offals, Edible",183587.08494561032,685.4525857268018,0.0037197761256759776
Italy,"Oil, palm fruit",0.0,0.0,0.0
Italy,"Oilcrops Oil, Other",557096.1436858239,0.0,0.0
Italy,"Oilcrops, Other",24195.25538195921,0.0,0.0
Italy,"Oilseed Cakes, Other",59573.18993535944,34.386852479176014,0.0005768872739377873
Italy,Olive Oil,692495.2147274775,0.0,0.0
Italy,Olives (including preserved),2302408.441539693,0.0,0.0
Italy,Onions,516103.0,0.0,0.0
Italy,"Oranges, Mandarines",2794591.856467143,0.0,0.0
Italy,Palm Oil,1547475.7214455074,0.0,0.0
Italy,Palm kernels,1275.0591072973205,0.0,0.0
Italy,Palmkernel Cake,15334.704632848156,0.0,0.0
Italy,Palmkernel Oil,48330.05217799263,0.0,0.0
Italy,Peas,236912.1313042656,0.0,0.0
Italy,Pepper,3995.705556266952,0.0,0.0
Italy,Pigmeat,1981429.1896115493,10820.269921120722,0.00543118225950423
Italy,Pigs,9469633.676215736,47996.318128628656,0.005042885482746118
Italy,Pimento,1995.7634182052984,0.0,0.0
Italy,Pineapples and products,139990.54107675413,0.0,0.0
Italy,Plantains,36999.99999999999,0.0,0.0
Italy,Potatoes and products,2522851.217918083,0.0,0.0
Italy,Poultry Birds,535795980.373387,3100960.258773923,0.005754273266306398
Italy,Poultry Meat,1291953.8636205024,6895.862526745535,0.005309207360885804
Italy,"Pulses, Other and products",296529.5563633037,0.0,0.0
Italy,Rabbits and hares,15676861.301701777,26814.810179650784,0.0017075498748577722
Italy,Rape and Mustard Cake,78076.87985730173,2.768269211941515,3.545442734909088e-05
Italy,Rape and Mustard Oil,48107.17415651958,0.0,0.0
Italy,Rape and Mustardseed,69260.20381390874,0.0,0.0
Italy,Rice and products,1237892.314087313,382313.7399708156,0.23596612234180636
Italy,Ricebran Oil,0.0,0.0,0.0
Italy,"Rodents, other",0.0,0.0,0.0
Italy,"Roots, Other",1848.4304466627293,0.0,0.0
Italy,Rubber,0.0,0.0,0.0
Italy,Rye and products,23867.357732941127,0.9460824491143285,3.963760711411801e-05
Italy,Seed cotton,0.0,0.0,0.0
Italy,Sesame seed,7077.088911946758,0.0,0.0
Italy,Sesameseed Cake,3492.9917183376665,0.0,0.0
Italy,Sesameseed Oil,3322.193537866061,0.0,0.0
Italy,Sheep,2821299.2737708017,68.75751149654388,2.4370273829621425e-05
Italy,Silk,274.69439238727165,0.0,0.0
Italy,Sisal,0.0,0.0,0.0
Italy,"Soft-Fibres, Other",8295.486240592909,0.0,0.0
Italy,Sorghum and products,476075.1640291375,-11.3720726671163,-2.3887707612413323e-05
Italy,Soyabean Cake,3061866.781733295,-0.08940295083448291,-2.9198838458199816e-08
Italy,Soyabean Oil,359967.047589066,0.0,0.0
Italy,Soyabeans,2248576.91321258,0.0,0.0
Italy,"Spices, Other",8115.212092502725,0.0,0.0
Italy,Sugar (Raw Equivalent),1836295.715861154,-11.694950667675585,-6.3688136118233984e-06
Italy,Sugar beet,1831000.0,0.0,0.0
Italy,Sugar cane,0.0,0.0,0.0
Italy,Sugar non-centrifugal,0.0,0.0,0.0
Italy,Sunflower seed,340643.9581126351,0.0,0.0
