area,item,amount [t]
Benin,Groundnuts,838.6109880452966
Benin,"Hard Fibres, Other",4.450692227352828e-13
Benin,Hides and skins,
Benin,Honey,0.016340671360772316
Benin,Hops,0.07070856281271509
Benin,Horses,
Benin,Jute,0.0
Benin,Jute-Like Fibres,
Benin,"Lemons, Limes and products",3.9022696556731136e-10
Benin,Maize Germ Oil,3.1064380015182094
Benin,Maize and products,29775.538080749247
Benin,"Meat, Other",
Benin,Milk - Excluding Butter,
Benin,Millet and products,1745.4135113535021
Benin,Mules,
Benin,Mutton & Goat Meat,
Benin,Nuts and products,1.156546654931285e-05
Benin,Oats,1100.4061661117782
Benin,"Offals, Edible",
Benin,"Oil, palm fruit",0.0
Benin,"Oilcrops Oil, Other",4230.498098084201
Benin,"Oilcrops, Other",71270.50383343421
Benin,"Oilseed Cakes, Other",0.800931115472244
Benin,Olive Oil,0.008113003628484267
Benin,Olives (including preserved),1.1660649430549177e-12
Benin,Onions,0.00026913260727393095
Benin,"Oranges, Mandarines",4.456797826645251e-09
Benin,Palm Oil,1.079441006066159e-08
Benin,Palm kernels,0.0
Benin,Palmkernel Cake,0.0013756212002179495
Benin,Palmkernel Oil,7.0890593063209425e-06
Benin,Peas,486.76741736774653
Benin,Pepper,178.00013083728862
Benin,Pigmeat,
Benin,Pigs,
Benin,Pimento,0.006324300989683029
Benin,Pineapples and products,1.6513742946240918e-10
Benin,Plantains,6.954940221842628e-18
Benin,Potatoes and products,148.35148450356058
Benin,Poultry Birds,
Benin,Poultry Meat,
Benin,"Pulses, Other and products",6137.122653127054
Benin,Rabbits and hares,
Benin,Rape and Mustard Cake,1399.9850201928343
Benin,Rape and Mustard Oil,858.547220356047
Benin,Rape and Mustardseed,6480.364161232316
Benin,Rice and products,8296.525179164993
Benin,Ricebran Oil,0.0
Benin,"Rodents, other",0.0
Benin,"Roots, Other",2141.3205809637006
Benin,Rubber,0.0003357486606143787
Benin,Rye and products,0.46445875071633724
Benin,Seed cotton,78261.03502289394
Benin,Sesame seed,10098.60584707658
Benin,Sesameseed Cake,0.031662715859128915
Benin,Sesameseed Oil,3.9415591936264334
Benin,Sheep,
Benin,Silk,0.0
Benin,Sisal,0.0
Benin,"Soft-Fibres, Other",0.0008621007326076035
Benin,Sorghum and products,13544620480.656265
Benin,Soyabean Cake,64721736.366723195
Benin,Soyabean Oil,14911125.130426314
Benin,Soyabeans,829335978.4601319
Benin,"Spices, Other",0.045415460645566334
Benin,Sugar (Raw Equivalent),156304.31778829833
Benin,Sugar beet,0.0
Benin,Sugar cane,76000.0
Benin,Sugar non-centrifugal,0.0
Benin,Sunflower seed,1218133.0255672697
Benin,Sunflowerseed Cake,293776.89942746557
Benin,Sunflowerseed Oil,318265.71082585776
Benin,Sweet potatoes,57051.06338630622
Benin,"Sweeteners, Other",5242.336063254901
Benin,Tea (including mate),1.2942975941883133e-08
Benin,Tobacco,30.081372784166298
Benin,Tomatoes and products,2.139299549804445e-09
Benin,"Vegetables, Other",512.0607628510886
Benin,Wheat and products,4569.476552836527
Benin,Wine,4.032939463530277e-05
Benin,Wool (Clean Eq.),
Benin,Yams,3410.459513981647
Bolivia (Plurinational State of),Abaca,0.0
Bolivia (Plurinational State of),"Alcohol, Non-Food",1328084.413598785
Bolivia (Plurinational State of),Apples and products,0.00026126368197765357
Bolivia (Plurinational State of),Asses,
Bolivia (Plurinational State of),Bananas,9.638568643112095e-08
Bolivia (Plurinational State of),Barley and products,3832.905416986742
Bolivia (Plurinational State of),Beans,2342.629879876775
Bolivia (Plurinational State of),Beer,8000.176954750384
Bolivia (Plurinational State of),"Beverages, Alcoholic",516334.72880118084
Bolivia (Plurinational State of),"Beverages, Fermented",34.670925216885024
Bolivia (Plurinational State of),Bovine Meat,
Bolivia (Plurinational State of),Buffaloes,
Bolivia (Plurinational State of),"Butter, Ghee",
Bolivia (Plurinational State of),"Camelids, other",
Bolivia (Plurinational State of),Camels,
Bolivia (Plurinational State of),Cassava and products,2.8827954008027734e-10
Bolivia (Plurinational State of),Cattle,
Bolivia (Plurinational State of),"Cereals, Other",866.870024032034
Bolivia (Plurinational State of),"Citrus, Other",0.07681377341910904
Bolivia (Plurinational State of),Cloves,0.0
Bolivia (Plurinational State of),Cocoa Beans and products,0.004516238941847088
Bolivia (Plurinational State of),Coconut Oil,0.0002647914737908357
Bolivia (Plurinational State of),Coconuts - Incl Copra,0.28153374503757683
Bolivia (Plurinational State of),Coffee and products,2.2400485035241927e-06
Bolivia (Plurinational State of),Copra Cake,5.9974539410509984e-06
Bolivia (Plurinational State of),Cotton lint,2534.100579664258
Bolivia (Plurinational State of),Cottonseed,6378.173112588384
Bolivia (Plurinational State of),Cottonseed Cake,2765.459834018487
Bolivia (Plurinational State of),Cottonseed Oil,583.7984187132191
Bolivia (Plurinational State of),Dates,0.001861673535943164
Bolivia (Plurinational State of),Eggs,
Bolivia (Plurinational State of),"Fats, Animals, Raw",
Bolivia (Plurinational State of),"Fish, Seafood",41.83148660505514
Bolivia (Plurinational State of),Fodder crops,2.673578007650227e-14
Bolivia (Plurinational State of),"Fruits, Other",0.00034521612282413104
Bolivia (Plurinational State of),Goats,
Bolivia (Plurinational State of),Grapefruit and products,0.633302083287215
Bolivia (Plurinational State of),Grapes and products (excl wine),1.3678771302444224e-09
Bolivia (Plurinational State of),Grazing,0.0
Bolivia (Plurinational State of),Groundnut Cake,9.941812751839016
Bolivia (Plurinational State of),Groundnut Oil,19.491999540316034
Bolivia (Plurinational State of),Groundnuts,372.71193672163247
Bolivia (Plurinational State of),"Hard Fibres, Other",6.074308978330146e-13
Bolivia (Plurinational State of),Hides and skins,
Bolivia (Plurinational State of),Honey,1000.0285181552382
Bolivia (Plurinational State of),Hops,0.1348264825557782
Bolivia (Plurinational State of),Horses,
Bolivia (Plurinational State of),Jute,0.0
Bolivia (Plurinational State of),Jute-Like Fibres,
Bolivia (Plurinational State of),"Lemons, Limes and products",2.0847470729673556e-09
Bolivia (Plurinational State of),Maize Germ Oil,3.434254116007687
Bolivia (Plurinational State of),Maize and products,10907.684354445904
Bolivia (Plurinational State of),"Meat, Other",
Bolivia (Plurinational State of),Milk - Excluding Butter,
Bolivia (Plurinational State of),Millet and products,63.97970381858581
Bolivia (Plurinational State of),Mules,
Bolivia (Plurinational State of),Mutton & Goat Meat,
Bolivia (Plurinational State of),Nuts and products,3.097237082328907e-06
Bolivia (Plurinational State of),Oats,1935.8817227473394
Bolivia (Plurinational State of),"Offals, Edible",
Bolivia (Plurinational State of),"Oil, palm fruit",0.0
Bolivia (Plurinational State of),"Oilcrops Oil, Other",4015.749208380517
Bolivia (Plurinational State of),"Oilcrops, Other",77303.81557031075
Bolivia (Plurinational State of),"Oilseed Cakes, Other",1.781194522434675
Bolivia (Plurinational State of),Olive Oil,2.229693365608079
Bolivia (Plurinational State of),Olives (including preserved),2.11550923934951e-12
Bolivia (Plurinational State of),Onions,0.0007270711502493036
Bolivia (Plurinational State of),"Oranges, Mandarines",3.819802306541252e-09
Bolivia (Plurinational State of),Palm Oil,7.433004624802138e-09
Bolivia (Plurinational State of),Palm kernels,0.0
Bolivia (Plurinational State of),Palmkernel Cake,0.0008114869550156191
Bolivia (Plurinational State of),Palmkernel Oil,6.962450283748895e-06
Bolivia (Plurinational State of),Peas,5002.876636353221
Bolivia (Plurinational State of),Pepper,0.0006279638100741752
Bolivia (Plurinational State of),Pigmeat,
Bolivia (Plurinational State of),Pigs,
Bolivia (Plurinational State of),Pimento,0.01204263558389415
Bolivia (Plurinational State of),Pineapples and products,1.570305796334403e-10
Bolivia (Plurinational State of),Plantains,2.003409366397987e-19
Bolivia (Plurinational State of),Potatoes and products,4633.259569161232
Bolivia (Plurinational State of),Poultry Birds,
Bolivia (Plurinational State of),Poultry Meat,
Bolivia (Plurinational State of),"Pulses, Other and products",1023.0227070019738
Bolivia (Plurinational State of),Rabbits and hares,
Bolivia (Plurinational State of),Rape and Mustard Cake,233.57675866133798
Bolivia (Plurinational State of),Rape and Mustard Oil,320.0812153840171
Bolivia (Plurinational State of),Rape and Mustardseed,230.50707890704135
Bolivia (Plurinational State of),Rice and products,1905.7825917473297
Bolivia (Plurinational State of),Ricebran Oil,0.0
Bolivia (Plurinational State of),"Rodents, other",
Bolivia (Plurinational State of),"Roots, Other",727.1753784816715
Bolivia (Plurinational State of),Rubber,0.0006923968470200694
Bolivia (Plurinational State of),Rye and products,284.65180558673364
Bolivia (Plurinational State of),Seed cotton,8800.0
Bolivia (Plurinational State of),Sesame seed,10799.420876828945
Bolivia (Plurinational State of),Sesameseed Cake,0.0
Bolivia (Plurinational State of),Sesameseed Oil,1.4774481283999241
Bolivia (Plurinational State of),Sheep,
Bolivia (Plurinational State of),Silk,0.0
Bolivia (Plurinational State of),Sisal,0.0
Bolivia (Plurinational State of),"Soft-Fibres, Other",0.015594225616233217
Bolivia (Plurinational State of),Sorghum and products,6711508239.739576
Bolivia (Plurinational State of),Soyabean Cake,1717903107.828805
Bolivia (Plurinational State of),Soyabean Oil,468086798.6061484
Bolivia (Plurinational State of),Soyabeans,15565784451.103909
Bolivia (Plurinational State of),"Spices, Other",0.08637260018304636
Bolivia (Plurinational State of),Sugar (Raw Equivalent),65986.97464557919
Bolivia (Plurinational State of),Sugar beet,0.0
Bolivia (Plurinational State of),Sugar cane,129974.20716508651
Bolivia (Plurinational State of),Sugar non-centrifugal,0.0
Bolivia (Plurinational State of),Sunflower seed,5869435.645115919
Bolivia (Plurinational State of),Sunflowerseed Cake,704754.083216702
Bolivia (Plurinational State of),Sunflowerseed Oil,875041.0039771295
Bolivia (Plurinational State of),Sweet potatoes,76.67997296287346
Bolivia (Plurinational State of),"Sweeteners, Other",10046.41488043779
Bolivia (Plurinational State of),Tea (including mate),4.118638988139096e-08
Bolivia (Plurinational State of),Tobacco,0.11589122973263813
Bolivia (Plurinational State of),Tomatoes and products,7.95148451034085e-09
Bolivia (Plurinational State of),"Vegetables, Other",7841.373272694416
Bolivia (Plurinational State of),Wheat and products,3751.680588671142
Bolivia (Plurinational State of),Wine,3.3540993347805495e-05
Bolivia (Plurinational State of),Wool (Clean Eq.),
Bolivia (Plurinational State of),Yams,0.0
Bosnia and Herzegovina,Abaca,0.0
Bosnia and Herzegovina,"Alcohol, Non-Food",8167.116645400375
Bosnia and Herzegovina,Apples and products,0.0005127900955319554
Bosnia and Herzegovina,Asses,
Bosnia and Herzegovina,Bananas,1.5181064474933737e-07
Bosnia and Herzegovina,Barley and products,37.51034026165807
Bosnia and Herzegovina,Beans,6425.78043264872
Bosnia and Herzegovina,Beer,164049.52658970625
Bosnia and Herzegovina,"Beverages, Alcoholic",1831.7644092916712
Bosnia and Herzegovina,"Beverages, Fermented",381.09071087801254
Bosnia and Herzegovina,Bovine Meat,
Bosnia and Herzegovina,Buffaloes,
Bosnia and Herzegovina,"Butter, Ghee",
Bosnia and Herzegovina,"Camelids, other",
Bosnia and Herzegovina,Camels,
Bosnia and Herzegovina,Cassava and products,2.2285772493329662e-09
Bosnia and Herzegovina,Cattle,
Bosnia and Herzegovina,"Cereals, Other",62162.62632505421
Bosnia and Herzegovina,"Citrus, Other",2.084853676110127
Bosnia and Herzegovina,Cloves,0.0
Bosnia and Herzegovina,Cocoa Beans and products,0.02374336568215387
Bosnia and Herzegovina,Coconut Oil,0.009912585996085448
Bosnia and Herzegovina,Coconuts - Incl Copra,0.04537146053789088
Bosnia and Herzegovina,Coffee and products,4.755422531990299e-06
Bosnia and Herzegovina,Copra Cake,1.7440437002722453e-05
Bosnia and Herzegovina,Cotton lint,1731.4966709221208
Bosnia and Herzegovina,Cottonseed,111.8731397497485
Bosnia and Herzegovina,Cottonseed Cake,48.01731571939662
Bosnia and Herzegovina,Cottonseed Oil,32.11477481225263
Bosnia and Herzegovina,Dates,0.40185761533985986
Bosnia and Herzegovina,Eggs,
Bosnia and Herzegovina,"Fats, Animals, Raw",
Bosnia and Herzegovina,"Fish, Seafood",344.3062511962743
Bosnia and Herzegovina,Fodder crops,4.4567813967175506e-14
Bosnia and Herzegovina,"Fruits, Other",0.00035770015012611
Bosnia and Herzegovina,Goats,
Bosnia and Herzegovina,Grapefruit and products,0.1547694788873608
Bosnia and Herzegovina,Grapes and products (excl wine),7.671370899455059e-09
Bosnia and Herzegovina,Grazing,0.0
Bosnia and Herzegovina,Groundnut Cake,1.8952977369012174
Bosnia and Herzegovina,Groundnut Oil,7.523735627514809
Bosnia and Herzegovina,Groundnuts,71.59882893308036
Bosnia and Herzegovina,"Hard Fibres, Other",1.351196004085026e-12
Bosnia and Herzegovina,Hides and skins,
Bosnia and Herzegovina,Honey,0.05356581459155466
Bosnia and Herzegovina,Hops,1.5387472018890695
Bosnia and Herzegovina,Horses,
Bosnia and Herzegovina,Jute,0.0
Bosnia and Herzegovina,Jute-Like Fibres,
Bosnia and Herzegovina,"Lemons, Limes and products",5.2559846980457115e-09
Bosnia and Herzegovina,Maize Germ Oil,49.32553613879302
Bosnia and Herzegovina,Maize and products,89408.58900960101
Bosnia and Herzegovina,"Meat, Other",
Bosnia and Herzegovina,Milk - Excluding Butter,
Bosnia and Herzegovina,Millet and products,23175.212167326106
Bosnia and Herzegovina,Mules,
Bosnia and Herzegovina,Mutton & Goat Meat,
Bosnia and Herzegovina,Nuts and products,3.9529542246018344e-05
Bosnia and Herzegovina,Oats,1517.746316740425
Bosnia and Herzegovina,"Offals, Edible",
Bosnia and Herzegovina,"Oil, palm fruit",0.0
Bosnia and Herzegovina,"Oilcrops Oil, Other",5081.260103584429
Bosnia and Herzegovina,"Oilcrops, Other",453.5589361337453
Bosnia and Herzegovina,"Oilseed Cakes, Other",4.132722490658907
Bosnia and Herzegovina,Olive Oil,2.885185449007486
Bosnia and Herzegovina,Olives (including preserved),1.825453465430037e-11
Bosnia and Herzegovina,Onions,0.0010986536731310648
Bosnia and Herzegovina,"Oranges, Mandarines",5.753380893791979e-08
Bosnia and Herzegovina,Palm Oil,1.1534978881164141e-09
Bosnia and Herzegovina,Palm kernels,0.0
Bosnia and Herzegovina,Palmkernel Cake,0.00077792257169837
Bosnia and Herzegovina,Palmkernel Oil,5.291751623877103e-06
Bosnia and Herzegovina,Peas,2010.6338181387846
Bosnia and Herzegovina,Pepper,0.00037970368220569006
Bosnia and Herzegovina,Pigmeat,
Bosnia and Herzegovina,Pigs,
Bosnia and Herzegovina,Pimento,0.03427365395017652
Bosnia and Herzegovina,Pineapples and products,1.710567981040175e-10
Bosnia and Herzegovina,Plantains,3.305900071680752e-19
Bosnia and Herzegovina,Potatoes and products,3036.860501159472
Bosnia and Herzegovina,Poultry Birds,
Bosnia and Herzegovina,Poultry Meat,
Bosnia and Herzegovina,"Pulses, Other and products",11538.17437287894
Bosnia and Herzegovina,Rabbits and hares,
Bosnia and Herzegovina,Rape and Mustard Cake,3133.9325862319433
Bosnia and Herzegovina,Rape and Mustard Oil,2352.0712332831363
Bosnia and Herzegovina,Rape and Mustardseed,10655.0869982026
Bosnia and Herzegovina,Rice and products,792.487217269699
Bosnia and Herzegovina,Ricebran Oil,0.0
Bosnia and Herzegovina,"Rodents, other",
Bosnia and Herzegovina,"Roots, Other",202.90805015128655
Bosnia and Herzegovina,Rubber,1.2145806694354321e-05
Bosnia and Herzegovina,Rye and products,122.2988720821913
Bosnia and Herzegovina,Seed cotton,0.0
Bosnia and Herzegovina,Sesame seed,157.31890028111755
Bosnia and Herzegovina,Sesameseed Cake,0.0
Bosnia and Herzegovina,Sesameseed Oil,4.975945315799457
Bosnia and Herzegovina,Sheep,
Bosnia and Herzegovina,Silk,0.16762844360290619
Bosnia and Herzegovina,Sisal,0.0
Bosnia and Herzegovina,"Soft-Fibres, Other",0.03208939948840084
Bosnia and Herzegovina,Sorghum and products,246241297439.11954
Bosnia and Herzegovina,Soyabean Cake,4824407180.366479
Bosnia and Herzegovina,Soyabean Oil,1091805758.452188
Bosnia and Herzegovina,Soyabeans,46006475224.97472
Bosnia and Herzegovina,"Spices, Other",0.3781985939007873
Bosnia and Herzegovina,Sugar (Raw Equivalent),27423.982435688908
Bosnia and Herzegovina,Sugar beet,1000.0
Bosnia and Herzegovina,Sugar cane,0.0
Bosnia and Herzegovina,Sugar non-centrifugal,0.0
Bosnia and Herzegovina,Sunflower seed,25973983.869104177
Bosnia and Herzegovina,Sunflowerseed Cake,2407478.265202226
Bosnia and Herzegovina,Sunflowerseed Oil,8024048.331046677
Bosnia and Herzegovina,Sweet potatoes,235.88152399297127
Bosnia and Herzegovina,"Sweeteners, Other",6705.529867812433
Bosnia and Herzegovina,Tea (including mate),1.7093750441286087e-07
Bosnia and Herzegovina,Tobacco,2.733550150892943
Bosnia and Herzegovina,Tomatoes and products,1.0574482451237854e-08
Bosnia and Herzegovina,"Vegetables, Other",20531.120622698127
Bosnia and Herzegovina,Wheat and products,11813.096617964238
Bosnia and Herzegovina,Wine,0.00014359055497346925
Bosnia and Herzegovina,Wool (Clean Eq.),
Bosnia and Herzegovina,Yams,0.0
Botswana,Abaca,0.0
Botswana,"Alcohol, Non-Food",16312.92412933674
Botswana,Apples and products,0.005345969860228107
Botswana,Asses,
Botswana,Bananas,1.9789478797847193e-07
Botswana,Barley and products,253.45551333229596
Botswana,Beans,3430.5125266571276
Botswana,Beer,8506328.312255394
Botswana,"Beverages, Alcoholic",17850.5687048623
Botswana,"Beverages, Fermented",727226.2389788966
Botswana,Bovine Meat,
Botswana,Buffaloes,
Botswana,"Butter, Ghee",
Botswana,"Camelids, other",
Botswana,Camels,
Botswana,Cassava and products,4.274962478274097e-09
Botswana,Cattle,
Botswana,"Cereals, Other",5333.276284689741
Botswana,"Citrus, Other",0.12621769763151697
Botswana,Cloves,8.09759666291049e-13
Botswana,Cocoa Beans and products,0.009545922885596754
Botswana,Coconut Oil,0.1112368881977484
Botswana,Coconuts - Incl Copra,1.4700914276363384
Botswana,Coffee and products,7.5334987352691525e-06
Botswana,Copra Cake,0.029165228556071496
Botswana,Cotton lint,1880.151244881085
Botswana,Cottonseed,905.7629229036181
Botswana,Cottonseed Cake,393.973905674397
Botswana,Cottonseed Oil,189.13610323827254
Botswana,Dates,0.001065985440854207
Botswana,Eggs,
Botswana,"Fats, Animals, Raw",
Botswana,"Fish, Seafood",161.07700992832298
Botswana,Fodder crops,7.01011314315434e-14
Botswana,"Fruits, Other",0.0007032897714163701
Botswana,Goats,
Botswana,Grapefruit and products,0.03228623579515154
Botswana,Grapes and products (excl wine),1.6482438696953088e-08
Botswana,Grazing,0.0
Botswana,Groundnut Cake,32.03280405735898
Botswana,Groundnut Oil,89.8386849234112
Botswana,Groundnuts,1450.3499698896026
Botswana,"Hard Fibres, Other",4.972450364427502e-12
Botswana,Hides and skins,
Botswana,Honey,0.6708227212521864
Botswana,Hops,8.47624207308637
Botswana,Horses,
Botswana,Jute,0.0
Botswana,Jute-Like Fibres,
Botswana,"Lemons, Limes and products",2.017900669729566e-09
Botswana,Maize Germ Oil,39.00501016297845
Botswana,Maize and products,14554.84596756751
Botswana,"Meat, Other",
Botswana,Milk - Excluding Butter,
Botswana,Millet and products,7872.949050283425
Botswana,Mules,
Botswana,Mutton & Goat Meat,
Botswana,Nuts and products,3.8933052129488024e-05
Botswana,Oats,612.3619820711908
Botswana,"Offals, Edible",
Botswana,"Oil, palm fruit",0.0
Botswana,"Oilcrops Oil, Other",18963.078332239846
Botswana,"Oilcrops, Other",2544.4456161355984
Botswana,"Oilseed Cakes, Other",65.45908263858047
Botswana,Olive Oil,27.62976308099548
Botswana,Olives (including preserved),1.7964572857530375e-11
Botswana,Onions,0.40754527029799276
Botswana,"Oranges, Mandarines",1.1205647129702695e-08
Botswana,Palm Oil,3.84577101321679e-09
Botswana,Palm kernels,0.0
Botswana,Palmkernel Cake,0.004685835631529578
Botswana,Palmkernel Oil,3.8321530704942246e-05
Botswana,Peas,79.40278560605765
Botswana,Pepper,0.006992918319685354
Botswana,Pigmeat,
Botswana,Pigs,
Botswana,Pimento,0.17365682129966625
Botswana,Pineapples and products,2.6934859686842595e-10
Botswana,Plantains,2.9542096450269966e-20
Botswana,Potatoes and products,9400.007869164703
Botswana,Poultry Birds,
Botswana,Poultry Meat,
Botswana,"Pulses, Other and products",4105.656668747579
Botswana,Rabbits and hares,
Botswana,Rape and Mustard Cake,19988.999449344494
Botswana,Rape and Mustard Oil,9973.620536893051
Botswana,Rape and Mustardseed,5847.41203119764
Botswana,Rice and products,2857.601120132667
Botswana,Ricebran Oil,0.0
Botswana,"Rodents, other",
Botswana,"Roots, Other",105898.90374791702
Botswana,Rubber,0.0003460320130570421
Botswana,Rye and products,115.87582332947858
Botswana,Seed cotton,884.0
Botswana,Sesame seed,12949.255524859962
Botswana,Sesameseed Cake,0.5586470598476151
Botswana,Sesameseed Oil,32.71387905650851
Botswana,Sheep,
Botswana,Silk,0.0
Botswana,Sisal,0.0
Botswana,"Soft-Fibres, Other",1.1906972038377703
Botswana,Sorghum and products,100713270.61135513
Botswana,Soyabean Cake,198169270.37147146
Botswana,Soyabean Oil,35641518.994571924
Botswana,Soyabeans,295192470.81223357
Botswana,"Spices, Other",2.5352486577359565
Botswana,Sugar (Raw Equivalent),101411.30046917502
Botswana,Sugar beet,0.0
Botswana,Sugar cane,0.0
Botswana,Sugar non-centrifugal,0.0
Botswana,Sunflower seed,50076323.50078907
Botswana,Sunflowerseed Cake,28442064.98904291
Botswana,Sunflowerseed Oil,50666023.233427465
Botswana,Sweet potatoes,4729.243489972085
Botswana,"Sweeteners, Other",5390.657978000385
Botswana,Tea (including mate),3.0700998055732404e-07
Botswana,Tobacco,1.4704420706139218
Botswana,Tomatoes and products,1.2796895581362951e-08
Botswana,"Vegetables, Other",1832.5591845964636
Botswana,Wheat and products,38025.75221051158
Botswana,Wine,0.0005596936984310649
Botswana,Wool (Clean Eq.),
Botswana,Yams,0.0
Brazil,Abaca,0.0
Brazil,"Alcohol, Non-Food",29218448.28043898
Brazil,Apples and products,0.0005909286373636115
Brazil,Asses,
Brazil,Bananas,2.223628207505926e-08
Brazil,Barley and products,25892.403907307544
Brazil,Beans,44319.7220907097
Brazil,Beer,86016.08059385994
Brazil,"Beverages, Alcoholic",27883566.56989763
Brazil,"Beverages, Fermented",32.339637522992874
Brazil,Bovine Meat,
Brazil,Buffaloes,
Brazil,"Butter, Ghee",
Brazil,"Camelids, other",
Brazil,Camels,
Brazil,Cassava and products,1.0017154745967988e-08
Brazil,Cattle,
Brazil,"Cereals, Other",1708.7538184181194
Brazil,"Citrus, Other",0.26655998177392715
Brazil,Cloves,3.6606313883769393e-13
Brazil,Cocoa Beans and products,5.047630071214369
Brazil,Coconut Oil,32.59786931877174
Brazil,Coconuts - Incl Copra,159.40913483529783
Brazil,Coffee and products,4.005963198068334e-06
Brazil,Copra Cake,1.9350535680759111
Brazil,Cotton lint,107901.2769070444
Brazil,Cottonseed,211853.53189468104
Brazil,Cottonseed Cake,58599.969110940474
Brazil,Cottonseed Oil,16706.175891051473
Brazil,Dates,0.00032226984358795435
Brazil,Eggs,
Brazil,"Fats, Animals, Raw",
Brazil,"Fish, Seafood",1509.0318360604508
Brazil,Fodder crops,5.682256641202642e-15
Brazil,"Fruits, Other",0.0004747988784549608
Brazil,Goats,
Brazil,Grapefruit and products,4.085080526584326
Brazil,Grapes and products (excl wine),4.441614134144343e-09
Brazil,Grazing,0.0
Brazil,Groundnut Cake,951.7999775072457
Brazil,Groundnut Oil,669.7699738154745
Brazil,Groundnuts,5317.273227997065
Brazil,"Hard Fibres, Other",3.839612831634863e-12
Brazil,Hides and skins,
Brazil,Honey,9.749835560067242
Brazil,Hops,0.04014393164704107
Brazil,Horses,
Brazil,Jute,0.0024713022066578027
Brazil,Jute-Like Fibres,
Brazil,"Lemons, Limes and products",1.0627591551177543e-09
Brazil,Maize Germ Oil,3609.8806308491903
Brazil,Maize and products,2371867.835977834
Brazil,"Meat, Other",
Brazil,Milk - Excluding Butter,
Brazil,Millet and products,5164.835988835093
Brazil,Mules,
Brazil,Mutton & Goat Meat,
Brazil,Nuts and products,1.2275106190092598e-05
Brazil,Oats,7743.176468231347
Brazil,"Offals, Edible",
Brazil,"Oil, palm fruit",0.0
Brazil,"Oilcrops Oil, Other",66543.15674104051
Brazil,"Oilcrops, Other",3994.420225174529
Brazil,"Oilseed Cakes, Other",33908.4781703574
Brazil,Olive Oil,7.669647757062953
Brazil,Olives (including preserved),7.658907430450476e-11
Brazil,Onions,5.48454961482544
Brazil,"Oranges, Mandarines",1.1589621904037604e-08
Brazil,Palm Oil,3.7765888884632144e-08
Brazil,Palm kernels,0.0
Brazil,Palmkernel Cake,0.00046617262231430447
Brazil,Palmkernel Oil,8.63397452285779e-05
Brazil,Peas,3509.0160034923806
Brazil,Pepper,1.6679513529720726
Brazil,Pigmeat,
Brazil,Pigs,
Brazil,Pimento,5.84283228419063
Brazil,Pineapples and products,1.2286778534359562e-10
Brazil,Plantains,1.0749169634565137e-18
Brazil,Potatoes and products,16911.384049126347
Brazil,Poultry Birds,
Brazil,Poultry Meat,
Brazil,"Pulses, Other and products",5786.251156218924
Brazil,Rabbits and hares,
Brazil,Rape and Mustard Cake,10593.623267394423
Brazil,Rape and Mustard Oil,6894.3180256336045
Brazil,Rape and Mustardseed,25182.075077804908
Brazil,Rice and products,20812.0343320271
Brazil,Ricebran Oil,15.166281259905425
Brazil,"Rodents, other",
Brazil,"Roots, Other",674.0501711776818
Brazil,Rubber,0.01525250250348956
Brazil,Rye and products,9040.548869806367
Brazil,Seed cotton,336284.3643578862
Brazil,Sesame seed,398948.7910087241
Brazil,Sesameseed Cake,0.015248179515499668
Brazil,Sesameseed Oil,80.09619339577763
Brazil,Sheep,
Brazil,Silk,0.07900305747703655
Brazil,Sisal,0.0
Brazil,"Soft-Fibres, Other",0.8140204680247175
Brazil,Sorghum and products,115486064098169.95
Brazil,Soyabean Cake,2987851119551.485
Brazil,Soyabean Oil,753313975742.1632
Brazil,Soyabeans,61321466214957.13
Brazil,"Spices, Other",0.9104013612046484
Brazil,Sugar (Raw Equivalent),40336431.89023174
Brazil,Sugar beet,0.0
Brazil,Sugar cane,757117000.0
Brazil,Sugar non-centrifugal,348999.22340230964
Brazil,Sunflower seed,87483708.53046626
Brazil,Sunflowerseed Cake,72926730.54341857
Brazil,Sunflowerseed Oil,97618737.92285162
Brazil,Sweet potatoes,9740.286264102331
Brazil,"Sweeteners, Other",56720.68822751728
Brazil,Tea (including mate),1.0688305937047828e-07
Brazil,Tobacco,7.746296329229379
Brazil,Tomatoes and products,1.0574618532714374e-08
Brazil,"Vegetables, Other",2585.7851058288597
Brazil,Wheat and products,124188.19267589173
Brazil,Wine,0.00021348872067705684
Brazil,Wool (Clean Eq.),
Brazil,Yams,8.356819252516422
Brunei Darussalam,Abaca,0.0
Brunei Darussalam,"Alcohol, Non-Food",36035.39120838237
Brunei Darussalam,Apples and products,3.7576835556303326e-05
Brunei Darussalam,Asses,
Brunei Darussalam,Bananas,1.1904089892773837e-07
Brunei Darussalam,Barley and products,1.097159069007794
Brunei Darussalam,Beans,207.81613888904087
Brunei Darussalam,Beer,1230.3860505387124
Brunei Darussalam,"Beverages, Alcoholic",104.61771817880344
Brunei Darussalam,"Beverages, Fermented",1.3248929416059818
Brunei Darussalam,Bovine Meat,
Brunei Darussalam,Buffaloes,
Brunei Darussalam,"Butter, Ghee",
Brunei Darussalam,"Camelids, other",
Brunei Darussalam,Camels,
Brunei Darussalam,Cassava and products,2.1198573630301135e-09
Brunei Darussalam,Cattle,
Brunei Darussalam,"Cereals, Other",14.26432741041685
Brunei Darussalam,"Citrus, Other",0.0036942679732347365
Brunei Darussalam,Cloves,1.953246335322302e-13
Brunei Darussalam,Cocoa Beans and products,0.0012528064224993072
